critical_path_length,success_critical_path,first_success_branch,wasted_sibling_work_after_first_success,branch_join_wait,tool_blocked_duration,llm_duration,repeated_prefill_on_critical_path,branch_fanout
17.97680139541626,17.97680139541626,b0,0,0.0,52.487701177597046,4.684433460235596,12414,4
15.665668487548828,15.665668487548828,b1,0,0.0,43.65218544006348,4.700367212295532,12414,4
13.933326244354248,8.724812030792236,b3,0,5.208514213562012,35.84020185470581,4.705713272094727,12414,4
17.189234972000122,17.189234972000122,b3,0,0.0,49.56947112083435,4.680541276931763,12414,4
19.14873743057251,19.14873743057251,b3,0,0.0,54.035640716552734,4.689045190811157,12414,4
