config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions
aligned_v8:ts64:al4:er1:arrclosed_loop:mem32,64,4,1,closed_loop,32,taps_unified_v5,0.1092296543963828,36.13583901506091,78.52382636886477,190.1909153286129,847.9047974988316,0.9541255495140806,0.9898827125171751,0.38646230501299145,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrclosed_loop:mem32,64,4,1,closed_loop,32,taps_unified_adaptive_v6,0.10911175210475894,34.58442151732243,77.69714786026537,189.8100041982845,748.6140776435691,0.9530956681196346,0.9898827125171751,0.3860451582991336,0.0,16559915008,0,64
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,reactive_admission,0.2523652639864855,67.23421119671795,120.07927112515245,280.5719671073561,4240.018703974286,0.5957276640268095,0.9861693685523183,0.12006630934351678,887609884672.0,8476704768,0,128
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,acd_nisp,0.2523652639864855,67.23421119671795,120.07927112515245,280.5719671073561,4240.018703974286,0.5957276640268095,0.9861693685523183,0.12006630934351678,887609884672.0,8476704768,0,128
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,taps_domain_v4,0.2619811271606951,65.44773770789239,186.54651582825056,265.7506214627065,4014.8312963881003,0.617536017235729,0.9928745982915926,0.12464119094267909,834475393024.0,8541732864,7,128
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,taps_admission_v4,0.30939170634966684,64.29919504030235,120.31768275466776,284.2096699975915,3866.990895769942,0.7295410192365702,0.9921413123487981,0.14719743809467734,930382602240.0,8578088960,0,128
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,taps_unified_v5,0.1352162677810677,66.55458495943041,158.7377592567882,246.2599055627921,1465.0204355317078,0.33042652542620615,0.9859728634702813,0.06690849220409989,256019456000.0,8450899968,81,47
aligned_v8:ts128:al32:er8:arrpoisson:mem8,128,32,8,poisson,8,taps_unified_adaptive_v6,0.12748586074454252,63.304149466341734,156.69574616099254,232.23644581622528,1217.1869193578962,0.31590836344030127,0.9849482616813517,0.0654626016069102,226601697280.0,8315281408,83,45
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,reactive_admission,0.11326428588097988,217.48402172750434,276.0227643340824,387.22712225666953,12454.188491095221,0.9893682224274131,0.9898827125171751,0.050092139857882155,0.0,16559915008,0,64
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,acd_nisp,0.11326428588097988,217.48402172750434,276.0227643340824,387.22712225666953,12454.188491095221,0.9893682224274131,0.9898827125171751,0.050092139857882155,0.0,16559915008,0,64
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,taps_domain_v4,0.11388393903837424,152.89686612080445,353.60551620282104,430.82161929286144,8320.61053226642,0.994780918389643,0.9898827125171751,0.050366186989174694,0.0,16559915008,40,64
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,taps_admission_v4,0.1120035545730328,239.43538219317625,374.931748674536,421.8520947139347,13859.075560898216,0.9783556823014549,0.9898827125171751,0.049534570201130376,0.0,16559915008,0,64
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,taps_unified_v5,0.11162020397045079,216.27817368548594,283.6966818793126,358.9500757130619,12377.014216406043,0.9750070989303333,0.9898827125171751,0.04936502998066473,0.0,16559915008,10,64
aligned_v8:ts64:al32:er1:arrclosed_loop:mem16,64,32,1,closed_loop,16,taps_unified_adaptive_v6,0.11434898942762575,234.8937955114039,285.2188847600948,320.99267468583366,13568.414013264779,0.9988431527768921,0.9898827125171751,0.05057185966841469,0.0,16559915008,3,64
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,reactive_admission,0.11263901988278571,31.902620777030112,96.76365054440419,132.99008254074607,0.0,0.23787848332502068,0.977002809115354,0.42261301735417584,27731214336.0,5982928896,0,16
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,acd_nisp,0.11263901988278571,31.902620777030112,96.76365054440419,132.99008254074607,0.0,0.23787848332502068,0.977002809115354,0.42261301735417584,27731214336.0,5982928896,0,16
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,taps_domain_v4,0.11264548798898139,31.898667320390118,96.76445085160418,132.9837175431141,0.0,0.2378364757151253,0.977002809115354,0.4226372851956289,15080153088.0,5982928896,0,16
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,taps_admission_v4,0.10042097348686556,31.870042614517107,96.6642681547832,132.9738597931259,0.0,0.21166666878954915,0.987216271838243,0.37677183852532614,37410136064.0,5982928896,0,16
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,taps_unified_v5,0.10043192347532716,31.861562565877108,96.65669652470316,132.96169026378186,0.0,0.21158329065384682,0.987216271838243,0.37681292204743577,10273980416.0,5982928896,0,16
aligned_v8:ts16:al4:er8:arrbursty:mem32,16,4,8,bursty,32,taps_unified_adaptive_v6,0.10043192347532716,31.861562565877108,96.65669652470316,132.96169026378186,0.0,0.21158329065384682,0.987216271838243,0.37681292204743577,10273980416.0,5982928896,0,16
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,reactive_admission,0.11097274631705616,34.712581845648224,88.64923014940018,188.2164186384149,756.8163386564205,0.9693515295453896,0.9898827125171751,0.3926294885057485,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,acd_nisp,0.11097274631705616,34.712581845648224,88.64923014940018,188.2164186384149,756.8163386564205,0.9693515295453896,0.9898827125171751,0.3926294885057485,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,taps_domain_v4,0.10453621367572899,35.010581646365104,116.94188289362401,194.815774661131,775.8883259023,0.9131281506716857,0.9898827125171751,0.36985657711456305,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,taps_admission_v4,0.1047883860258989,33.66475670483796,76.9500488656386,182.04968292660936,689.7555296445635,0.9153308865817059,0.9898827125171751,0.3707487808686241,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,taps_unified_v5,0.10363141817999874,34.939071191186144,77.1336363446657,187.55465933352534,771.3116567708461,0.905224724588977,0.9898827125171751,0.36665534614136625,0.0,16559915008,0,64
aligned_v8:ts64:al4:er1:arrpoisson:mem16,64,4,1,poisson,16,taps_unified_adaptive_v6,0.10424349525749935,33.93285201099527,77.28463726798773,188.68989625176346,706.9136292386307,0.910571243179945,0.9898827125171751,0.3688209184808896,0.0,16559915008,0,64
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,reactive_admission,0.09935573811176292,33.71716042201861,106.5073266885116,219.89802008978728,94.50854957407839,0.3050406309833382,0.9805601294515778,0.2295492971786097,78021042176.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,acd_nisp,0.09935573811176292,33.71716042201861,106.5073266885116,219.89802008978728,94.50854957407839,0.3050406309833382,0.9805601294515778,0.2295492971786097,78021042176.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,taps_domain_v4,0.099091746277199,33.66896836425357,106.11894588392406,220.59640955473952,92.80202410088107,0.3043573820442583,0.9778637485780959,0.2289393762899251,71448444928.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,taps_admission_v4,0.1148436209854749,33.93958349363998,103.53912005833033,219.7077754534663,101.96798278820226,0.352284564056203,0.985606654076705,0.26533215880302863,83342565376.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,taps_unified_v5,0.11627184548929403,33.91364702099481,105.39138257009171,220.8395868545108,101.10936510598218,0.3566916899838807,0.9844786166957438,0.26863189706974216,72630763520.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrbursty:mem16,32,8,4,bursty,16,taps_unified_adaptive_v6,0.11578608448210469,33.991494173282476,105.88753045860423,221.1882677155206,103.6349352042819,0.3551703290417603,0.985606654076705,0.267509605595528,82180431872.0,10583121920,0,32
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,reactive_admission,0.10728254257932547,34.078392204638,81.6258716699186,262.5598410242184,0.0,0.252837380779445,0.9936341668846667,0.40832937912336725,817646018560.0,16559915008,0,128
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,acd_nisp,0.10728254257932547,34.078392204638,81.6258716699186,262.5598410242184,0.0,0.252837380779445,0.9936341668846667,0.40832937912336725,817646018560.0,16559915008,0,128
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,taps_domain_v4,0.10734545104987636,34.04832941775799,81.62261944796664,262.5559613126791,0.0,0.25258225194960165,0.9936341668846667,0.40856881581179866,48038674432.0,16559915008,0,128
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,taps_admission_v4,0.11507871776520164,34.074217335603876,81.537945646871,262.5579818027144,0.0,0.2711509072197157,0.9948254718129965,0.43800249551909487,824698413056.0,16559915008,0,128
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,taps_unified_v5,0.11520744513677417,34.04407582392388,81.53111186203907,262.5567439235208,0.0,0.271020151554376,0.9948254718129965,0.4384924463204703,53075714048.0,16559915008,0,128
aligned_v8:ts128:al4:er8:arrpoisson:mem32,128,4,8,poisson,32,taps_unified_adaptive_v6,0.11520744513677417,34.04407582392388,81.53111186203907,262.5567439235208,0.0,0.271020151554376,0.9948254718129965,0.4384924463204703,53075714048.0,16559915008,0,128
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,reactive_admission,0.21125673178061466,40.729115583431906,91.62699944828485,194.13121837534362,494.5121312792879,0.49777574308881756,0.9825168667144086,0.18686034475851818,481910030336.0,16559915008,0,64
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,acd_nisp,0.21125673178061466,40.729115583431906,91.62699944828485,194.13121837534362,494.5121312792879,0.49777574308881756,0.9825168667144086,0.18686034475851818,481910030336.0,16559915008,0,64
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,taps_domain_v4,0.21157333905456294,40.547389424643924,86.21052034444759,196.53939457786973,483.3455895788383,0.49833004164874534,0.9831963323248141,0.18714038953562165,422470049792.0,16559915008,0,64
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,taps_admission_v4,0.20985955945609175,41.48461866930408,90.88032878391734,193.80679356754743,544.3819255768019,0.4938616065771719,0.9880886217778494,0.1856245209338912,450634956800.0,16559915008,0,64
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,taps_unified_v5,0.2083182129317237,41.65607704332377,97.75547262821908,202.4324331244768,555.988547067951,0.48997669652323494,0.9891929675480645,0.18426117245969972,377926090752.0,16559915008,0,64
aligned_v8:ts64:al16:er8:arrbursty:mem16,64,16,8,bursty,16,taps_unified_adaptive_v6,0.20689856982392252,41.60656467547416,93.82714796979609,201.11150109526312,553.1320018140615,0.48651143404559666,0.9886553570877892,0.18300547282673707,289227825152.0,16559915008,0,64
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,reactive_admission,0.09891288713899601,33.477985477947044,105.5567169157784,219.11972741267732,86.89372122399813,0.30365103629331186,0.9817514064894955,0.22852614409771616,87639982080.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,acd_nisp,0.09891288713899601,33.477985477947044,105.5567169157784,219.11972741267732,86.89372122399813,0.30365103629331186,0.9817514064894955,0.22852614409771616,87639982080.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,taps_domain_v4,0.0995352655430762,33.462648726170976,105.94788725630767,219.84328562109232,86.55074562972474,0.3054467329757623,0.9832035471123587,0.22996407338042194,79350046720.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,taps_admission_v4,0.11487198650013775,33.56213068606466,102.76761624287792,219.5369807458878,89.8695217509119,0.3523894986034176,0.985606654076705,0.26539769385997364,87336804352.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,taps_unified_v5,0.11470083887382745,33.68770590304049,104.31191922667789,221.78168171177546,93.98000190920483,0.3517819671024987,0.9859307573186069,0.2650022781740763,73750405120.0,10583121920,0,32
aligned_v8:ts32:al8:er4:arrpoisson:mem16,32,8,4,poisson,16,taps_unified_adaptive_v6,0.11457977284340749,33.657852568973645,104.24641703558932,222.1732164521432,93.12195787264022,0.3513235982988277,0.9870587946995681,0.26472256989830606,70739787776.0,10583121920,0,32
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,reactive_admission,0.11263138721338779,31.931574072473545,96.77049892328418,132.9991530569701,0.0,0.2382699953810427,0.9719253706680286,0.21129219008017514,63753109504.0,5982928896,0,16
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,acd_nisp,0.11263138721338779,31.931574072473545,96.77049892328418,132.9991530569701,0.0,0.2382699953810427,0.9719253706680286,0.21129219008017514,63753109504.0,5982928896,0,16
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,taps_domain_v4,0.1126429488157364,31.929235548313546,96.76724880872419,132.98683857633006,0.0,0.23826152649371057,0.9719253706680286,0.21131387920557354,56269832192.0,5982928896,0,16
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,taps_admission_v4,0.11263016419093157,31.90980851635922,96.67479429110318,132.98124617341387,0.0,0.2379609758256847,0.9797067704186634,0.2112898957366561,80920412160.0,5982928896,0,16
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,taps_unified_v5,0.1126400402876343,31.90631506611922,96.66943929334317,132.9702108510459,0.0,0.23793265389200605,0.9797067704186634,0.21130842291769675,69741371392.0,5982928896,0,16
aligned_v8:ts16:al8:er8:arrbursty:mem32,16,8,8,bursty,32,taps_unified_adaptive_v6,0.1126400402876343,31.90631506611922,96.66943929334317,132.9702108510459,0.0,0.23793265389200605,0.9797067704186634,0.21130842291769675,69741371392.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,reactive_admission,0.122303915899377,26.659632771413648,90.49870257701842,122.75705999592572,0.0,0.3562694005371749,0.9797623518454536,0.4588749705586377,28675956736.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,acd_nisp,0.122303915899377,26.659632771413648,90.49870257701842,122.75705999592572,0.0,0.3562694005371749,0.9797623518454536,0.4588749705586377,28675956736.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,taps_domain_v4,0.12231453033157073,26.654184087893647,90.49588483621842,122.74741430504571,0.0,0.3561337069212785,0.9797623518454536,0.45891479509920574,11240169472.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,taps_admission_v4,0.11097919320107268,26.644851108785453,90.42606216778566,122.74272550742315,0.0,0.3228705455990255,0.987216271838243,0.41638547415490396,38702727168.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,taps_unified_v5,0.11098958385534077,26.63806365790545,90.42277463626566,122.73304801929517,0.0,0.3227124409279995,0.987216271838243,0.41642445909775133,16982884352.0,5982928896,0,16
aligned_v8:ts16:al4:er4:arrbursty:mem64,16,4,4,bursty,64,taps_unified_adaptive_v6,0.11098958385534077,26.63806365790545,90.42277463626566,122.73304801929517,0.0,0.3227124409279995,0.987216271838243,0.41642445909775133,16982884352.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,reactive_admission,0.08813770245254246,41.75477686108128,108.49625870246362,152.150078189794,0.0,0.14733914572850482,0.977002809115354,0.3306859418245527,182429327360.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,acd_nisp,0.08813770245254246,41.75477686108128,108.49625870246362,152.150078189794,0.0,0.14733914572850482,0.977002809115354,0.3306859418245527,182429327360.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,taps_domain_v4,0.08824852018296776,41.70162483292127,108.49899709350363,152.14532131862597,0.0,0.14723123716999284,0.977002809115354,0.3311017215026795,12342837248.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,taps_admission_v4,0.08488922897235111,41.702697589343785,108.33566598401416,152.1246684353521,0.0,0.14163238604599807,0.987216271838243,0.31849791692263785,195849543680.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,taps_unified_v5,0.08489824017804609,41.64483333590379,108.33279656193419,152.11152130549613,0.0,0.1413403848504964,0.987216271838243,0.3185317262795793,10683932672.0,5982928896,0,16
aligned_v8:ts16:al4:er16:arrbursty:mem16,16,4,16,bursty,16,taps_unified_adaptive_v6,0.08489824017804609,41.64483333590379,108.33279656193419,152.11152130549613,0.0,0.1413403848504964,0.987216271838243,0.3185317262795793,10683932672.0,5982928896,0,16
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,reactive_admission,0.19765111103165206,30.296631043724368,83.39355286710003,182.1800321941109,202.2350517294156,0.6415964165135102,0.9863760806175839,0.34965186139140886,206342692864.0,8541044736,0,64
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,acd_nisp,0.19765111103165206,30.296631043724368,83.39355286710003,182.1800321941109,202.2350517294156,0.6415964165135102,0.9863760806175839,0.34965186139140886,206342692864.0,8541044736,0,64
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,taps_domain_v4,0.1981423222667092,30.166866712831524,81.70442103720458,182.22989859842028,193.80062625582585,0.6432911787219169,0.9845175725637063,0.35052083157719555,169438789632.0,8575623168,0,64
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,taps_admission_v4,0.19672432145520127,30.895271526756524,78.68012903278634,180.46894265877313,240.7944085092314,0.638398638571705,0.9876113168886437,0.3480123375919584,199391682560.0,8485249024,0,64
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,taps_unified_v5,0.1007903155337247,37.31510363474442,135.19455398087916,224.49964158090665,207.88223683217052,0.34051862054530413,0.9826415888121627,0.22050023158330784,87401029632.0,7754342400,31,33
aligned_v8:ts64:al8:er4:arrbursty:mem8,64,8,4,bursty,8,taps_unified_adaptive_v6,0.09704076166734982,34.31171194961179,90.64608567912794,224.55180011432185,205.20989174112998,0.319203240989704,0.9820940524968468,0.17881472707623988,78847827968.0,7754342400,32,32
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,reactive_admission,0.09880832846054569,35.89306339063208,89.11380316097373,265.87141427695735,1525.518088666101,0.8646227804858827,0.9948254718129965,0.3760755705680634,0.0,16559915008,0,128
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,acd_nisp,0.09880832846054569,35.89306339063208,89.11380316097373,265.87141427695735,1525.518088666101,0.8646227804858827,0.9948254718129965,0.3760755705680634,0.0,16559915008,0,128
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,taps_domain_v4,0.09981045601779759,36.16883442743881,88.7848317444087,262.999581366761,1560.8167813773623,0.8733919027699284,0.9948254718129965,0.3798897803492357,0.0,16559915008,0,128
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,taps_admission_v4,0.10570966429327713,35.30299946428126,91.42024151930036,259.4300580749089,1449.989906093198,0.9250129547731211,0.9948254718129965,0.4023428281101508,0.0,16559915008,0,128
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,taps_unified_v5,0.10589473654838932,36.12957547295629,95.92502362061401,257.1977100560726,1555.7916352036013,0.9266324304822945,0.9948254718129965,0.40304723385227864,0.0,16559915008,0,128
aligned_v8:ts128:al4:er1:arrbursty:mem32,128,4,1,bursty,32,taps_unified_adaptive_v6,0.10683283003119502,35.01037382769384,94.76046321671717,256.31210713388145,1412.5338246100089,0.9348412222723816,0.9948254718129965,0.4066177227704592,0.0,16559915008,0,128
aligned_v8:ts64:al16:er2:arrclosed_loop:mem8,64,16,2,closed_loop,8,reactive_admission,0.1784599018227481,63.93313976426959,125.11704294834057,215.84259698802654,2521.2369695616894,0.9267892877851646,0.9822677635884556,0.1578509640809947,76036710400.0,8559337472,0,64
aligned_v8:ts64:al16:er2:arrclosed_loop:mem8,64,16,2,closed_loop,8,acd_nisp,0.1784599018227481,63.93313976426959,125.11704294834057,215.84259698802654,2521.2369695616894,0.9267892877851646,0.9822677635884556,0.1578509640809947,76036710400.0,8559337472,0,64
