mode,config_id,replicate_id,prefill_latency,decode_latency,local_memory_latency,noC_latency,tool_latency,queueing_latency,model_side_latency,mean_jct,p95_jct
full_agentweaver,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.024080632036438825,1926.2800071095223,0.0,251.11550867760425,17.010902467086932,67.50559963695488
gpu_reactive,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,554.0756200000002,230.6920245600001,0.0,0.0,1925.8952407836914,0.0,784.76764456,21.17705379174759,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,554.0756200000002,230.6920245600001,0.0,2.511007903423051,1925.8952407836914,0.0,787.2786524634223,21.19667104099308,70.44910378213063
acd_only,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,21.382179999999863,230.6920245600001,0.3394085847040011,0.039149903736995346,1925.8952407836914,0.0,252.45276304844066,17.018343779938533,68.13510711207039
nisp_only,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,551.8581100000001,230.6920245600001,0.0014128988159999999,2.50080656309111,1925.8952407836914,0.0,785.0523540219064,21.17927808441874,70.44910378213063
acd_nisp,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.028948563405055052,1925.8952407836914,0.0,250.2264646069247,17.000950823364192,68.13510711207039
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.02394275890048654,1925.8952407836914,0.0,250.22145880242044,17.0009117155165,68.13510535840925
full_agentweaver,aligned_v10_stratified:ts128:al16:er16:arrpoisson:mem64,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.02394275890048654,1908.3873357295977,0.0,250.22145880242044,16.864131207281403,67.50559937028822
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,526.6768300000001,222.29965416000005,0.0,0.0,1948.7293746471405,0.0,748.9764841600002,21.075827021930785,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,526.6768300000001,222.29965416000005,0.0,6.1115289795953425,1948.7293746471405,0.013181887950882579,772.2640131395948,21.257760842083876,70.70562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,21.076809999999867,222.29965416000005,0.3221458616320004,0.09574343622114355,1948.7293746471405,0.013181887950882579,260.9703534578535,17.26327912582026,68.3751366687733
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,524.4593199999999,222.29965416000005,0.0014128988159999999,6.085144359198593,1948.7293746471405,0.013181887950882579,770.0215314180142,21.240241453634024,70.70562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.0693588158243967,1948.7293746471405,0.013181887950882579,258.72787173627273,17.245759737370413,68.3751366687733
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1948.7293746471405,0.011204604758250192,256.13898714942417,17.22553407653566,68.33912799490564
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1930.9006067773082,0.011204604758250192,256.13898714942417,17.08624682755261,67.7096220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,548.7378100000001,231.58942752000004,0.0,0.0,1943.976660490036,0.0,780.3272375199997,21.283624203203406,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,548.7378100000001,231.58942752000004,0.0,6.370804804900805,1943.976660490036,0.01292781954887218,803.892042324901,21.467724240741695,70.74562844858565
acd_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,21.38208999999982,231.58942752000004,0.336007626752,0.09616320858185307,1943.976660490036,0.01292781954887218,270.5976883553332,17.301362100354453,68.41513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,546.5202999999999,231.58942752000004,0.0014128988159999999,6.344420184504057,1943.976660490036,0.01292781954887218,801.6495606033202,21.450204852291844,70.74562844858565
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.06977858818510624,1943.976660490036,0.01292781954887218,268.3552066337526,17.2838427119046,68.41513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1943.976660490036,0.010988646616541354,265.7635464878794,17.263595367014968,68.37312799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1926.2800071095223,0.010988646616541354,265.7635464878794,17.125340262479707,67.74362200678459
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,554.0756200000002,230.6920245600001,0.0,0.0,1925.8952407836914,0.0,784.76764456,21.17705379174759,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,554.0756200000002,230.6920245600001,0.0,6.434315720567454,1925.8952407836914,0.01287669172932331,808.3279602805676,21.36111875831452,70.72562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,21.382179999999863,230.6920245600001,0.3394085847040011,0.09616427942971219,1925.8952407836914,0.01287669172932331,269.6357774241342,17.152586079748634,68.39513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,551.8581100000001,230.6920245600001,0.0014128988159999999,6.407931100170704,1925.8952407836914,0.01287669172932331,806.0854785589869,21.343599369864673,70.72562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.06977965903296536,1925.8952407836914,0.01287669172932331,267.3932957025535,17.135066691298785,68.39513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1925.8952407836914,0.010945187969924813,264.8118353639271,17.11489903240327,68.35612799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrbursty:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1908.3873357295977,0.010945187969924813,264.8118353639271,16.97811852416817,67.7266220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,526.6768300000001,222.29965416000005,0.0,0.0,1948.7293746471405,0.0,748.9764841600002,21.075827021930785,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,526.6768300000001,222.29965416000005,0.0,6.1115289795953425,1948.7293746471405,0.013181887950882579,772.2640131395948,21.257760842083876,70.70562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,21.076809999999867,222.29965416000005,0.3221458616320004,0.09574343622114355,1948.7293746471405,0.013181887950882579,260.9703534578535,17.26327912582026,68.3751366687733
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,524.4593199999999,222.29965416000005,0.0014128988159999999,6.085144359198593,1948.7293746471405,0.013181887950882579,770.0215314180142,21.240241453634024,70.70562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.0693588158243967,1948.7293746471405,0.013181887950882579,258.72787173627273,17.245759737370413,68.3751366687733
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1948.7293746471405,0.011204604758250192,256.13898714942417,17.22553407653566,68.33912799490564
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1930.9006067773082,0.011204604758250192,256.13898714942417,17.086246827552614,67.7096220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,548.7378100000001,231.58942752000004,0.0,0.0,1943.976660490036,0.0,780.3272375199997,21.283624203203406,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,548.7378100000001,231.58942752000004,0.0,6.370804804900805,1943.976660490036,0.01292781954887218,803.892042324901,21.467724240741695,70.74562844858565
acd_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,21.38208999999982,231.58942752000004,0.336007626752,0.09616320858185307,1943.976660490036,0.01292781954887218,270.5976883553332,17.301362100354453,68.41513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,546.5202999999999,231.58942752000004,0.0014128988159999999,6.344420184504057,1943.976660490036,0.01292781954887218,801.6495606033202,21.450204852291844,70.74562844858565
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.06977858818510624,1943.976660490036,0.01292781954887218,268.3552066337526,17.2838427119046,68.41513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1943.976660490036,0.010988646616541354,265.7635464878794,17.263595367014968,68.37312799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1926.2800071095223,0.010988646616541354,265.7635464878794,17.125340262479707,67.74362200678459
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,554.0756200000002,230.6920245600001,0.0,0.0,1925.8952407836914,0.0,784.76764456,21.17705379174759,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,554.0756200000002,230.6920245600001,0.0,6.434315720567454,1925.8952407836914,0.01287669172932331,808.3279602805676,21.36111875831452,70.72562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,21.382179999999863,230.6920245600001,0.3394085847040011,0.09616427942971219,1925.8952407836914,0.01287669172932331,269.6357774241342,17.152586079748634,68.39513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,551.8581100000001,230.6920245600001,0.0014128988159999999,6.407931100170704,1925.8952407836914,0.01287669172932331,806.0854785589869,21.343599369864673,70.72562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.06977965903296536,1925.8952407836914,0.01287669172932331,267.3932957025535,17.135066691298785,68.39513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1925.8952407836914,0.010945187969924813,264.8118353639271,17.11489903240327,68.35612799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrclosed_loop:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1908.3873357295977,0.010945187969924813,264.8118353639271,16.97811852416817,67.7266220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,526.6768300000001,222.29965416000005,0.0,0.0,1948.7293746471405,0.0,748.9764841600002,21.075827021930785,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,526.6768300000001,222.29965416000005,0.0,6.1115289795953425,1948.7293746471405,0.013181887950882579,772.2640131395948,21.257760842083876,70.70562844858566
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,21.076809999999867,222.29965416000005,0.3221458616320004,0.09574343622114355,1948.7293746471405,0.013181887950882579,260.9703534578535,17.26327912582026,68.37513666877331
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,524.4593199999999,222.29965416000005,0.0014128988159999999,6.085144359198593,1948.7293746471405,0.013181887950882579,770.0215314180142,21.240241453634024,70.70562844858566
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.0693588158243967,1948.7293746471405,0.013181887950882579,258.72787173627273,17.245759737370413,68.37513666877331
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1948.7293746471405,0.011204604758250192,256.13898714942417,17.225534076535663,68.33912799490565
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1930.9006067773082,0.011204604758250192,256.13898714942417,17.08624682755261,67.7096220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,548.7378100000001,231.58942752000004,0.0,0.0,1943.976660490036,0.0,780.3272375199997,21.283624203203406,70.43816013015565
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,548.7378100000001,231.58942752000004,0.0,6.370804804900805,1943.976660490036,0.01292781954887218,803.892042324901,21.467724240741695,70.74562844858565
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,21.38208999999982,231.58942752000004,0.336007626752,0.09616320858185307,1943.976660490036,0.01292781954887218,270.5976883553332,17.301362100354453,68.41513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,546.5202999999999,231.58942752000004,0.0014128988159999999,6.344420184504057,1943.976660490036,0.01292781954887218,801.6495606033202,21.450204852291847,70.74562844858565
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.06977858818510624,1943.976660490036,0.01292781954887218,268.3552066337526,17.2838427119046,68.41513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1943.976660490036,0.010988646616541354,265.7635464878794,17.263595367014968,68.37312799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1926.2800071095223,0.010988646616541354,265.7635464878794,17.125340262479707,67.74362200678459
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,554.0756200000002,230.6920245600001,0.0,0.0,1925.8952407836914,0.0,784.76764456,21.17705379174759,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,554.0756200000002,230.6920245600001,0.0,6.434315720567454,1925.8952407836914,0.01287669172932331,808.3279602805676,21.361118758314525,70.72562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,21.382179999999863,230.6920245600001,0.3394085847040011,0.09616427942971219,1925.8952407836914,0.01287669172932331,269.6357774241342,17.152586079748634,68.39513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,551.8581100000001,230.6920245600001,0.0014128988159999999,6.407931100170704,1925.8952407836914,0.01287669172932331,806.0854785589869,21.343599369864673,70.72562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.06977965903296536,1925.8952407836914,0.01287669172932331,267.3932957025535,17.135066691298785,68.39513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1925.8952407836914,0.010945187969924813,264.8118353639271,17.11489903240327,68.35612799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem16,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1908.3873357295977,0.010945187969924813,264.8118353639271,16.97811852416817,67.7266220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,526.6768300000001,222.29965416000005,0.0,0.0,1948.7293746471405,0.0,748.9764841600002,21.075827021930785,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,526.6768300000001,222.29965416000005,0.0,6.1115289795953425,1948.7293746471405,0.013181887950882579,772.2640131395948,21.257760842083876,70.70562844858566
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,21.076809999999867,222.29965416000005,0.3221458616320004,0.09574343622114355,1948.7293746471405,0.013181887950882579,260.9703534578535,17.26327912582026,68.37513666877331
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,524.4593199999999,222.29965416000005,0.0014128988159999999,6.085144359198593,1948.7293746471405,0.013181887950882579,770.0215314180142,21.240241453634024,70.70562844858566
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.0693588158243967,1948.7293746471405,0.013181887950882579,258.72787173627273,17.245759737370413,68.37513666877331
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1948.7293746471405,0.011204604758250192,256.13898714942417,17.225534076535663,68.33912799490565
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1930.9006067773082,0.011204604758250192,256.13898714942417,17.08624682755261,67.7096220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,548.7378100000001,231.58942752000004,0.0,0.0,1943.976660490036,0.0,780.3272375199997,21.283624203203406,70.43816013015565
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,548.7378100000001,231.58942752000004,0.0,6.370804804900805,1943.976660490036,0.01292781954887218,803.892042324901,21.467724240741695,70.74562844858565
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,21.38208999999982,231.58942752000004,0.336007626752,0.09616320858185307,1943.976660490036,0.01292781954887218,270.5976883553332,17.301362100354453,68.41513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,546.5202999999999,231.58942752000004,0.0014128988159999999,6.344420184504057,1943.976660490036,0.01292781954887218,801.6495606033202,21.450204852291847,70.74562844858565
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.06977858818510624,1943.976660490036,0.01292781954887218,268.3552066337526,17.2838427119046,68.41513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1943.976660490036,0.010988646616541354,265.7635464878794,17.263595367014968,68.37312799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,1,19.164579999999866,231.58942752000004,0.33742052556800006,0.05721844231178708,1926.2800071095223,0.010988646616541354,265.7635464878794,17.125340262479707,67.74362200678459
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,554.0756200000002,230.6920245600001,0.0,0.0,1925.8952407836914,0.0,784.76764456,21.17705379174759,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,554.0756200000002,230.6920245600001,0.0,6.434315720567454,1925.8952407836914,0.01287669172932331,808.3279602805676,21.361118758314525,70.72562844858564
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,21.382179999999863,230.6920245600001,0.3394085847040011,0.09616427942971219,1925.8952407836914,0.01287669172932331,269.6357774241342,17.152586079748634,68.39513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,551.8581100000001,230.6920245600001,0.0014128988159999999,6.407931100170704,1925.8952407836914,0.01287669172932331,806.0854785589869,21.343599369864673,70.72562844858564
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.06977965903296536,1925.8952407836914,0.01287669172932331,267.3932957025535,17.135066691298785,68.39513666877329
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1925.8952407836914,0.010945187969924813,264.8118353639271,17.11489903240327,68.35612799490563
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem32,2,19.164669999999933,230.6920245600001,0.34082148352000097,0.057219320407031406,1908.3873357295977,0.010945187969924813,264.8118353639271,16.97811852416817,67.7266220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,526.6768300000001,222.29965416000005,0.0,0.0,1948.7293746471405,0.0,748.9764841600002,21.075827021930785,70.43816013015564
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,526.6768300000001,222.29965416000005,0.0,6.1115289795953425,1948.7293746471405,0.013181887950882579,772.2640131395948,21.257760842083876,70.70562844858566
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,21.076809999999867,222.29965416000005,0.3221458616320004,0.09574343622114355,1948.7293746471405,0.013181887950882579,260.9703534578535,17.26327912582026,68.37513666877331
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,524.4593199999999,222.29965416000005,0.0014128988159999999,6.085144359198593,1948.7293746471405,0.013181887950882579,770.0215314180142,21.240241453634024,70.70562844858566
acd_nisp,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.0693588158243967,1948.7293746471405,0.013181887950882579,258.72787173627273,17.245759737370413,68.37513666877331
acd_nisp_taps_c,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1948.7293746471405,0.011204604758250192,256.13898714942417,17.225534076535663,68.33912799490565
full_agentweaver,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,0,18.85929999999994,222.29965416000005,0.3235587604480003,0.05687422897600518,1930.9006067773082,0.011204604758250192,256.13898714942417,17.08624682755261,67.7096220067846
gpu_reactive,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,1,548.7378100000001,231.58942752000004,0.0,0.0,1943.976660490036,0.0,780.3272375199997,21.283624203203406,70.43816013015565
naive_wafer,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,1,548.7378100000001,231.58942752000004,0.0,6.370804804900805,1943.976660490036,0.01292781954887218,803.892042324901,21.467724240741695,70.74562844858565
acd_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,1,21.38208999999982,231.58942752000004,0.336007626752,0.09616320858185307,1943.976660490036,0.01292781954887218,270.5976883553332,17.301362100354453,68.41513666877329
nisp_only,aligned_v10_stratified:ts128:al16:er1:arrpoisson:mem64,1,546.5202999999999,231.58942752000004,0.0014128988159999999,6.344420184504057,1943.976660490036,0.01292781954887218,801.6495606033202,21.450204852291847,70.74562844858565
