config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,source_file,comparable_axis,oracle_policy,session_pressure,region_pressure,memory_pressure_bucket,memory_pressure_bucket_id,arrival_closed_loop,arrival_poisson,arrival_bursty,high_domain_locality,high_tool_blocking,high_region_pressure,high_session_pressure,available_policies,missing_policies,best_policy_by_p95,best_policy_by_throughput,best_policy_by_ready_wait,best_policy_by_objective,policy_coverage_count,objective
legacy_admission_v4:ts64:al16:er16:arrnot_recorded:mem0,64,16,16,not_recorded,0,reactive_admission,0.24305072489284318,22.961085247423547,73.7076781844855,170.7117521881647,0.0,0.13381157748580758,0.0,0.07697420709041827,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,1.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,75.86938798504177
legacy_admission_v4:ts64:al16:er16:arrnot_recorded:mem0,64,16,16,not_recorded,0,static_admission,0.11103226226711596,24.772865172857244,74.65319016747969,171.99188063592882,0.0,0.07370168889119286,0.0,0.052198306034376946,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,1.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,78.49744057937998
legacy_admission_v4:ts64:al16:er16:arrnot_recorded:mem0,64,16,16,not_recorded,0,taps_admission_v4,0.2180503407770817,22.961085247423547,73.7076781844855,170.7117521881647,0.0,0.1200476159187062,0.0,0.08828582916185121,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,1.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,76.11939182619939
legacy_admission_v4:ts64:al16:er1:arrnot_recorded:mem0,64,16,1,not_recorded,0,reactive_admission,0.11327932893681182,108.33965204063118,177.0010748271936,263.0004754156198,0.0,0.9978549594206007,0.0,0.027061393223741344,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,16.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,197.53621194595172
legacy_admission_v4:ts64:al16:er1:arrnot_recorded:mem0,64,16,1,not_recorded,0,static_admission,0.06933139503031274,155.26813394862376,201.99218531168594,259.1537546045254,0.0,0.7363396263509072,0.0,0.02750702115793869,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,16.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,232.35249815110757
legacy_admission_v4:ts64:al16:er1:arrnot_recorded:mem0,64,16,1,not_recorded,0,taps_admission_v4,0.08432579850678383,119.1705144265159,173.81798847181236,224.35675054051075,0.0,0.742809098860686,0.0,0.03485272656595764,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,16.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,196.80883337204767
legacy_admission_v4:ts64:al16:er2:arrnot_recorded:mem0,64,16,2,not_recorded,0,reactive_admission,0.19114485444645374,55.378840297010385,116.1440783174617,200.82647835716133,0.0,0.8418784025614956,0.0,0.04374696565605173,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,8.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,125.30839783239925
legacy_admission_v4:ts64:al16:er2:arrnot_recorded:mem0,64,16,2,not_recorded,0,static_admission,0.08927910573595758,81.86774166261873,123.94765949932308,204.317219493359,0.0,0.47409794170314706,0.0,0.035208412559566075,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,8.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,139.42841677448726
legacy_admission_v4:ts64:al16:er2:arrnot_recorded:mem0,64,16,2,not_recorded,0,taps_admission_v4,0.133515189271155,60.944194928857826,108.1832883646525,188.20457133699426,0.0,0.5880543035637075,0.0,0.04825688642599533,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,8.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,119.03697545771251
legacy_admission_v4:ts64:al16:er4:arrnot_recorded:mem0,64,16,4,not_recorded,0,reactive_admission,0.21966887690977246,36.473799911286946,88.9824740448998,182.7364178927968,0.0,0.48375480397010556,0.0,0.06470788741245627,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,94.08054525805947
legacy_admission_v4:ts64:al16:er4:arrnot_recorded:mem0,64,16,4,not_recorded,0,static_admission,0.10120976300297868,46.188617098362315,94.6506563479754,185.29670201181813,0.0,0.2687265957943506,0.0,0.04770252917236458,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,102.87628213761808
legacy_admission_v4:ts64:al16:er4:arrnot_recorded:mem0,64,16,4,not_recorded,0,taps_admission_v4,0.1717952598367463,38.86545104304239,88.89596943451257,177.86844680990112,0.0,0.378327523745906,0.0,0.05898716500788395,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,94.95110704475358
legacy_admission_v4:ts64:al16:er8:arrnot_recorded:mem0,64,16,8,not_recorded,0,reactive_admission,0.2389097063845651,24.508617318058903,76.49425518078849,172.41091386793727,0.0,0.2630634794616168,0.0,0.06928701740501483,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,2.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,79.0068815805546
legacy_admission_v4:ts64:al16:er8:arrnot_recorded:mem0,64,16,8,not_recorded,0,static_admission,0.10929624768615921,29.12609782825913,78.70182448239626,174.11701796287207,0.0,0.14509869256848926,0.0,0.05191556690327854,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,2.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,83.4340815711865
legacy_admission_v4:ts64:al16:er8:arrnot_recorded:mem0,64,16,8,not_recorded,0,taps_admission_v4,0.20731124067680382,26.74930508156757,74.57160279268696,171.56295878602936,0.0,0.22827040863781303,0.0,0.0845860783800688,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,4.0,2.0,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,77.84835140223244
legacy_admission_v4:ts64:al32:er16:arrnot_recorded:mem0,64,32,16,not_recorded,0,reactive_admission,0.251594893345441,25.317100109424395,76.9276870966073,172.48430299647498,0.0,0.1385155694588849,0.0,0.038028047848479636,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,2.0,unknown,0,0,0,0,0,0,0,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,79.47515818503777
legacy_admission_v4:ts64:al32:er16:arrnot_recorded:mem0,64,32,16,not_recorded,0,static_admission,0.16793706620229787,29.104382222661314,78.71645534232115,173.69423967170025,0.0,0.11147431524690407,0.0,0.03462406432869024,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,2.0,unknown,0,0,0,0,0,0,0,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,82.85796112483044
legacy_admission_v4:ts64:al32:er16:arrnot_recorded:mem0,64,32,16,not_recorded,0,taps_admission_v4,0.23521888345163064,26.608260844278675,76.63837622365541,173.83002738343015,0.0,0.1294997571514742,0.0,0.04129943311097257,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,2.0,unknown,0,0,0,0,0,0,0,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,79.60783955799484
legacy_admission_v4:ts64:al32:er1:arrnot_recorded:mem0,64,32,1,not_recorded,0,reactive_admission,0.11236274158077869,219.25796723631686,279.2361024610677,389.9303136541031,0.0,0.98978092466471,0.0,0.013497829764462291,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,32.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,321.96406849252327
legacy_admission_v4:ts64:al32:er1:arrnot_recorded:mem0,64,32,1,not_recorded,0,static_admission,0.08059792504313114,302.2759221280524,359.4188225919392,388.48979054855647,0.0,0.8559967094989218,0.0,0.012382392037544543,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,32.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,419.06802776711834
legacy_admission_v4:ts64:al32:er1:arrnot_recorded:mem0,64,32,1,not_recorded,0,taps_admission_v4,0.09241387242182902,249.69610866324976,308.28158305076215,375.4931853521904,0.0,0.814055324840629,0.0,0.01371351512490287,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,32.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,357.29666605919385
legacy_admission_v4:ts64:al32:er2:arrnot_recorded:mem0,64,32,2,not_recorded,0,reactive_admission,0.19520681542015886,112.55655240071451,173.22110419132022,260.2780932442614,0.0,0.8597689035938846,0.0,0.022319571903566877,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,16.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,193.78034651726153
legacy_admission_v4:ts64:al32:er2:arrnot_recorded:mem0,64,32,2,not_recorded,0,static_admission,0.11955714938003889,153.82349415233068,195.75801940787346,251.6425666800091,0.0,0.6348831338500208,0.0,0.020841084163464564,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,16.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,225.3271467445392
legacy_admission_v4:ts64:al32:er2:arrnot_recorded:mem0,64,32,2,not_recorded,0,taps_admission_v4,0.1446070338089164,124.01169832704844,194.906185530578,260.6295416676807,0.0,0.6369072239729624,0.0,0.025047570519285488,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,16.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",reactive_admission,reactive_admission,static_admission,reactive_admission,3,218.26245485789855
legacy_admission_v4:ts64:al32:er4:arrnot_recorded:mem0,64,32,4,not_recorded,0,reactive_admission,0.23131304109318973,61.57386158627195,117.6443338536586,200.15232340131303,0.0,0.5093975825065405,0.0,0.03626094520130125,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,8.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,127.64597575998107
legacy_admission_v4:ts64:al32:er4:arrnot_recorded:mem0,64,32,4,not_recorded,0,static_admission,0.14701791398129824,81.2228664706723,128.10577688494146,202.61572879725682,0.0,0.39035387864526655,0.0,0.023884210434242426,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,8.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,142.88017103926293
legacy_admission_v4:ts64:al32:er4:arrnot_recorded:mem0,64,32,4,not_recorded,0,taps_admission_v4,0.1883041717859941,63.641721051965796,106.7339565480535,201.1859483954638,0.0,0.4146834498839922,0.0,0.03178987784632686,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,8.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,117.57925904058672
legacy_admission_v4:ts64:al32:er8:arrnot_recorded:mem0,64,32,8,not_recorded,0,reactive_admission,0.24481461261281956,37.29266136933024,89.09871435982106,180.00267815757473,0.0,0.2695653717530869,0.0,0.03949028941676524,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,4.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,94.1091005075589
legacy_admission_v4:ts64:al32:er8:arrnot_recorded:mem0,64,32,8,not_recorded,0,static_admission,0.16020460710149992,45.99515458908234,96.2060529961438,183.32311686405976,0.0,0.21268323044927231,0.0,0.031044895617936556,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,4.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,103.80303784294527
legacy_admission_v4:ts64:al32:er8:arrnot_recorded:mem0,64,32,8,not_recorded,0,taps_admission_v4,0.21630882892817804,39.15538244566131,86.56204169963091,181.63490732757305,0.0,0.23817765312774372,0.0,0.040244069141900825,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,2.0,4.0,unknown,0,0,0,0,1,0,1,0,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,92.2300298994814
legacy_admission_v4:ts64:al4:er16:arrnot_recorded:mem0,64,4,16,not_recorded,0,reactive_admission,0.1712462104565251,22.961085247423547,73.70767818448554,170.7117521881647,0.0,0.09427960179817164,0.0,0.1683676386363766,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,0.25,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,76.58743312940501
legacy_admission_v4:ts64:al4:er16:arrnot_recorded:mem0,64,4,16,not_recorded,0,static_admission,0.07448353945272282,24.772865172857255,74.65319016747969,171.99188063592882,0.0,0.049441149267525034,0.0,0.16233228713561926,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,0.25,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,78.86292780752392
legacy_admission_v4:ts64:al4:er16:arrnot_recorded:mem0,64,4,16,not_recorded,0,taps_admission_v4,0.12079540412721775,22.961085247423547,73.70767818448553,170.71175218816472,0.0,0.06650391018757497,0.0,0.2763735763374491,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,0.25,unknown,0,0,0,0,0,1,0,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,reactive_admission,3,77.09194119269806
legacy_admission_v4:ts64:al4:er1:arrnot_recorded:mem0,64,4,1,not_recorded,0,reactive_admission,0.10962684499494404,34.79591140327927,93.18722947591056,185.5589247869876,0.0,0.9656809586580272,0.0,0.1058774180609014,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,99.05014330661697
legacy_admission_v4:ts64:al4:er1:arrnot_recorded:mem0,64,4,1,not_recorded,0,static_admission,0.05423077372398472,48.0872597278624,96.8428847875306,186.0687885217728,0.0,0.5759622699526024,0.0,0.11668634951902712,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,105.91802899586322
legacy_admission_v4:ts64:al4:er1:arrnot_recorded:mem0,64,4,1,not_recorded,0,taps_admission_v4,0.07576846501450683,40.573580501437085,80.8239181974487,192.1675240672061,0.0,0.6674292590891457,0.0,0.14510262025107823,0.0,0.0,0,data/results/taps_admission_pr4_v4.csv,false,false,16.0,4.0,unknown,0,0,0,0,1,1,1,1,"reactive_admission,static_admission,taps_admission_v4","acd_nisp,taps_domain_v4,taps_unified_v5,taps_unified_adaptive_v6",taps_admission_v4,reactive_admission,static_admission,taps_admission_v4,3,88.18094964759105
