model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
listwise,throughput_opt,taps_unified_adaptive_v6,241,0.09682166039839613,0.370843448235016,leave_memory_32,,
pairwise,throughput_opt,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,throughput_opt,,241,0.03884600027001894,0.14755005993154396,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,241,0.10154466590349506,0.21736128357174328,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,241,0.10389338503693502,0.21828456544345598,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,241,0.10733729886060178,0.22004972486786767,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.03884600027001894,0.14755005993154396,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,241,0.10154466590349506,0.21736128357174328,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,241,0.10389338503693502,0.21828456544345598,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,241,0.10733729886060178,0.22004972486786767,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.10090897181636027,0.2480004228555488,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,241,0.10383593414754722,0.26092864027823615,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.10209747703723782,0.26149891773113865,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.013238213255198639,0.071115062729872,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.014202196736084555,0.07316283401501808,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.006606886420687963,0.03152920914820455,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,241,0.14597307246454339,0.5612648781862668,leave_memory_32,,
listwise,balanced,acd_nisp,241,0.14597307246454339,0.5612648781862668,leave_memory_32,,
listwise,balanced,taps_domain_v4,241,0.3512785807321721,1.1449163369268742,leave_memory_32,,
listwise,balanced,taps_admission_v4,241,0.14864931879055254,0.5373079940716607,leave_memory_32,,
listwise,balanced,taps_unified_v5,241,0.12548414615214654,0.4631126634284568,leave_memory_32,,
listwise,balanced,taps_unified_adaptive_v6,241,0.12921853518830906,0.4582271944355103,leave_memory_32,,
pairwise,balanced,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,balanced,,241,0.19277719086088596,0.7424505917672812,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,balanced,,241,0.052611871480614886,0.26214335565519986,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,balanced,,241,0.05959672346513589,0.23928511199959285,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,balanced,,241,0.056208592632697396,0.2504506592641309,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,241,0.19277719086088596,0.7424505917672812,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,balanced,,241,0.052611871480614886,0.26214335565519986,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,balanced,,241,0.05959672346513589,0.23928511199959285,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,balanced,,241,0.056208592632697396,0.2504506592641309,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,241,0.19755130276830157,1.009196351452471,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,balanced,,241,0.23110529297543392,0.9162579169237413,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,balanced,,241,0.22959975238035935,1.0020564461832784,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.043264939176760886,0.25583736001218094,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,balanced,,241,0.04549141852165614,0.24082996074150853,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.0171127663109851,0.07958684268091626,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,241,0.15692969440338844,0.571891096594491,leave_memory_32,,
listwise,wafer_efficiency,acd_nisp,241,0.15692969440338844,0.571891096594491,leave_memory_32,,
listwise,wafer_efficiency,taps_domain_v4,241,0.2694833757078028,0.9442809269010972,leave_memory_32,,
listwise,wafer_efficiency,taps_admission_v4,241,0.14847081808415608,0.5491538893015263,leave_memory_32,,
listwise,wafer_efficiency,taps_unified_v5,241,0.09601108502790101,0.3209025403052479,leave_memory_32,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,241,0.09726137693629111,0.3087341084644113,leave_memory_32,,
pairwise,wafer_efficiency,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,241,0.2888230734414987,1.0588926976533832,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,241,0.04139045100726356,0.21487929820790236,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,241,0.15985883836131887,0.6435990569410774,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,241,0.16495009101125468,0.6257575040188701,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.2888230734414987,1.0588926976533832,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,241,0.04139045100726356,0.21487929820790236,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,241,0.15985883836131887,0.6435990569410774,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,241,0.16495009101125468,0.6257575040188701,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.2910867361446634,1.0704417661227748,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,241,0.22002527803169913,0.9376282749504528,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.20679309564017534,0.9644656584100644,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.14661676207755425,0.69568116242398,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.13497377993816895,0.6351382142512654,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.018445390690223995,0.07748557263526534,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,241,0.0934992563332595,0.28254969872817526,leave_memory_64,,
listwise,p95_opt,acd_nisp,241,0.0934992563332595,0.28254969872817526,leave_memory_64,,
listwise,p95_opt,taps_domain_v4,241,0.2709626117510854,1.0447534981349333,leave_memory_64,,
listwise,p95_opt,taps_admission_v4,241,0.10061220989943687,0.32222111847627266,leave_memory_64,,
listwise,p95_opt,taps_unified_v5,241,0.07509136642522019,0.23348028296225953,leave_memory_64,,
listwise,p95_opt,taps_unified_adaptive_v6,241,0.08078454961250858,0.21866277969694692,leave_memory_64,,
pairwise,p95_opt,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,p95_opt,,241,0.2069406160211753,0.8138548417827227,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,p95_opt,,241,0.03645803954057067,0.23365694388940644,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,p95_opt,,241,0.045291115620243794,0.24770779548017613,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,p95_opt,,241,0.03710093607572079,0.24343005726877692,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.2069406160211753,0.8138548417827227,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,p95_opt,,241,0.03645803954057067,0.23365694388940644,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,p95_opt,,241,0.045291115620243794,0.24770779548017613,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,p95_opt,,241,0.03710093607572079,0.24343005726877692,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.1899220055226425,1.1396166076786725,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,241,0.2158129377152228,1.122967387250085,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,241,0.2124313802383706,1.1004930595660212,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.042943729014285115,0.24875748010907595,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,241,0.03691021472886852,0.24132343189534056,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.020293232692848995,0.07138206436865013,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,241,0.13590991551324538,0.3569841032369909,leave_memory_64,,
listwise,throughput_opt,acd_nisp,241,0.13590991551324538,0.3569841032369909,leave_memory_64,,
listwise,throughput_opt,taps_domain_v4,241,0.13637671250805083,0.4662362071950479,leave_memory_64,,
listwise,throughput_opt,taps_admission_v4,241,0.07395673513292755,0.327988027605692,leave_memory_64,,
listwise,throughput_opt,taps_unified_v5,241,0.07996312091959401,0.3203110298578962,leave_memory_64,,
listwise,throughput_opt,taps_unified_adaptive_v6,241,0.07873324798482728,0.32094014154179407,leave_memory_64,,
pairwise,throughput_opt,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,throughput_opt,,241,0.041240324911586135,0.17062473467278977,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,241,0.09665216401799512,0.21729829782194482,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,241,0.09469487903555357,0.2180979034251424,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,241,0.09347970604796657,0.21757163767731652,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.041240324911586135,0.17062473467278977,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,241,0.09665216401799512,0.21729829782194482,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,241,0.09469487903555357,0.2180979034251424,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,241,0.09347970604796657,0.21757163767731652,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.10660058029762687,0.25803979223637896,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,241,0.101548087950045,0.2644190647121958,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.10421563210024215,0.25402254479855296,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.013979718810859465,0.07714156991385943,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.014236369550961525,0.07996919993505847,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.006625263019423698,0.030177184868277106,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,241,0.161437048015308,0.5268351458445204,leave_memory_64,,
listwise,balanced,acd_nisp,241,0.161437048015308,0.5268351458445204,leave_memory_64,,
listwise,balanced,taps_domain_v4,241,0.3539367372205387,1.3369353791440362,leave_memory_64,,
listwise,balanced,taps_admission_v4,241,0.14239410410503073,0.4916783436165495,leave_memory_64,,
listwise,balanced,taps_unified_v5,241,0.12014934355861229,0.4040317789065513,leave_memory_64,,
listwise,balanced,taps_unified_adaptive_v6,241,0.13072620172049998,0.3866775471599193,leave_memory_64,,
pairwise,balanced,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,balanced,,241,0.20000301141368537,0.7958587790543517,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,balanced,,241,0.05696399518538753,0.25612638736559834,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,balanced,,241,0.05599167559124185,0.2619212694136196,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,balanced,,241,0.05251749202714673,0.27552696377448527,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,241,0.20000301141368537,0.7958587790543517,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,balanced,,241,0.05696399518538753,0.25612638736559834,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,balanced,,241,0.05599167559124185,0.2619212694136196,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,balanced,,241,0.05251749202714673,0.27552696377448527,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,241,0.20278199380231554,1.1879737106452266,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,balanced,,241,0.21914580539849882,1.0672159924724074,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,balanced,,241,0.21959311539710658,1.0713857428288414,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.0443623539463307,0.28264902378817675,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,balanced,,241,0.04051139059545907,0.25731366750032025,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.01937567859080236,0.07562557593127472,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,241,0.17446782920054593,0.6657431710928661,leave_memory_64,,
listwise,wafer_efficiency,acd_nisp,241,0.17446782920054593,0.6657431710928661,leave_memory_64,,
listwise,wafer_efficiency,taps_domain_v4,241,0.28277538716799877,1.0682876499177638,leave_memory_64,,
listwise,wafer_efficiency,taps_admission_v4,241,0.15382042880906577,0.6565640205528274,leave_memory_64,,
listwise,wafer_efficiency,taps_unified_v5,241,0.08803229781524469,0.260228830689183,leave_memory_64,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,241,0.08660037975603574,0.24022104646529718,leave_memory_64,,
pairwise,wafer_efficiency,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,241,0.33943972425354496,1.1617512278435767,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,241,0.041047779712357235,0.23268212102226177,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,241,0.17493097287111858,0.7038226509285677,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,241,0.17432833803204173,0.701699176065399,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.33943972425354496,1.1617512278435767,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,241,0.041047779712357235,0.23268212102226177,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,241,0.17493097287111858,0.7038226509285677,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,241,0.17432833803204173,0.701699176065399,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.3347562292872006,1.2414067695864222,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,241,0.20768755076169843,1.1609700653098547,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.1986272805124094,1.130928537626183,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.15822703656205994,0.6991625081541906,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.1695568166386111,0.6958361062755658,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.0234456316829616,0.0725537202349118,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,221,0.07441328384647794,0.23930470235856793,leave_region_1,,
listwise,p95_opt,acd_nisp,221,0.07441328384647794,0.23930470235856793,leave_region_1,,
listwise,p95_opt,taps_domain_v4,221,0.1664856115193052,0.830629020419519,leave_region_1,,
listwise,p95_opt,taps_admission_v4,221,0.0805393325960575,0.23233598970652114,leave_region_1,,
listwise,p95_opt,taps_unified_v5,221,0.06902013819603159,0.19960802791915988,leave_region_1,,
listwise,p95_opt,taps_unified_adaptive_v6,221,0.06895826871822397,0.18551559476189583,leave_region_1,,
pairwise,p95_opt,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,p95_opt,,221,0.1024765226118692,0.6454625799363857,leave_region_1,reactive_admission,taps_domain_v4
pairwise,p95_opt,,221,0.023672005326829226,0.1652392449138504,leave_region_1,reactive_admission,taps_admission_v4
pairwise,p95_opt,,221,0.024560074969873863,0.18038194779031552,leave_region_1,reactive_admission,taps_unified_v5
pairwise,p95_opt,,221,0.020803649556857873,0.17653634580500688,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.1024765226118692,0.6454625799363857,leave_region_1,acd_nisp,taps_domain_v4
pairwise,p95_opt,,221,0.023672005326829226,0.1652392449138504,leave_region_1,acd_nisp,taps_admission_v4
pairwise,p95_opt,,221,0.024560074969873863,0.18038194779031552,leave_region_1,acd_nisp,taps_unified_v5
pairwise,p95_opt,,221,0.020803649556857873,0.17653634580500688,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.10747430022370213,0.5681692947104721,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,221,0.12896080736582996,0.7404654855810076,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,221,0.11948590489707417,0.7311695243811722,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.030258792777530852,0.18242267857645886,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,221,0.02626820186989509,0.15941509103243778,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.01712147740162459,0.06983858544379126,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,221,0.10581154342464172,0.25460635982218494,leave_region_1,,
listwise,throughput_opt,acd_nisp,221,0.10581154342464172,0.25460635982218494,leave_region_1,,
listwise,throughput_opt,taps_domain_v4,221,0.11520328567599925,0.28086639529847224,leave_region_1,,
listwise,throughput_opt,taps_admission_v4,221,0.06487103825086366,0.21187401060911304,leave_region_1,,
listwise,throughput_opt,taps_unified_v5,221,0.06516019051372202,0.2313565140727919,leave_region_1,,
listwise,throughput_opt,taps_unified_adaptive_v6,221,0.06645295417966601,0.2358662134924867,leave_region_1,,
pairwise,throughput_opt,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,throughput_opt,,221,0.020062834721955566,0.11671754284247426,leave_region_1,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,221,0.07628436269777478,0.16461440843319297,leave_region_1,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,221,0.06745507505012424,0.15801708461803232,leave_region_1,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,221,0.0660054342261171,0.1616221296311811,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.020062834721955566,0.11671754284247426,leave_region_1,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,221,0.07628436269777478,0.16461440843319297,leave_region_1,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,221,0.06745507505012424,0.15801708461803232,leave_region_1,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,221,0.0660054342261171,0.1616221296311811,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.06836637509196031,0.18976787196685546,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,221,0.06776278081164361,0.18900525058846657,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,221,0.06603340526258808,0.18152855030003437,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.008595187494210343,0.05858301724802689,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,221,0.009743037396453935,0.05925170703407623,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.005324991254569655,0.023496730583045206,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,221,0.13926386275827662,0.4432642321962783,leave_region_1,,
listwise,balanced,acd_nisp,221,0.13926386275827662,0.4432642321962783,leave_region_1,,
listwise,balanced,taps_domain_v4,221,0.22402703083560493,1.0290911380958896,leave_region_1,,
listwise,balanced,taps_admission_v4,221,0.12272744139962677,0.41988037337698136,leave_region_1,,
listwise,balanced,taps_unified_v5,221,0.10778811874679683,0.3624750179898031,leave_region_1,,
listwise,balanced,taps_unified_adaptive_v6,221,0.11023023352300221,0.33969216532033,leave_region_1,,
pairwise,balanced,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,balanced,,221,0.10692127419594888,0.673435459846342,leave_region_1,reactive_admission,taps_domain_v4
pairwise,balanced,,221,0.036310159444159495,0.18608189248479606,leave_region_1,reactive_admission,taps_admission_v4
pairwise,balanced,,221,0.03779459271375339,0.1753338460129829,leave_region_1,reactive_admission,taps_unified_v5
pairwise,balanced,,221,0.03112071950639228,0.18873578482928033,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,221,0.10692127419594888,0.673435459846342,leave_region_1,acd_nisp,taps_domain_v4
pairwise,balanced,,221,0.036310159444159495,0.18608189248479606,leave_region_1,acd_nisp,taps_admission_v4
pairwise,balanced,,221,0.03779459271375339,0.1753338460129829,leave_region_1,acd_nisp,taps_unified_v5
pairwise,balanced,,221,0.03112071950639228,0.18873578482928033,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,221,0.11821548442861618,0.5960633943078365,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,balanced,,221,0.13026337944557737,0.7708078429805665,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,balanced,,221,0.12708451495240775,0.7681930073156198,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,221,0.03331353372927692,0.2027342816802281,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,balanced,,221,0.030092338666706575,0.17383107419783783,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,221,0.017256908910922186,0.07112807150292444,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,221,0.16721273795539404,0.6248443815761053,leave_region_1,,
listwise,wafer_efficiency,acd_nisp,221,0.16721273795539404,0.6248443815761053,leave_region_1,,
listwise,wafer_efficiency,taps_domain_v4,221,0.207585759483631,0.7347680354644797,leave_region_1,,
listwise,wafer_efficiency,taps_admission_v4,221,0.15973910896854326,0.6125827523124294,leave_region_1,,
listwise,wafer_efficiency,taps_unified_v5,221,0.0972758232763673,0.3297550817278603,leave_region_1,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,221,0.08749469015852207,0.29747450396270314,leave_region_1,,
pairwise,wafer_efficiency,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,221,0.2540032928642322,0.8380895360231121,leave_region_1,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,221,0.03104672700693284,0.16174837382183765,leave_region_1,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,221,0.185281888973047,0.6729144497212673,leave_region_1,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,221,0.17504231495152098,0.6388721515481919,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.2540032928642322,0.8380895360231121,leave_region_1,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,221,0.03104672700693284,0.16174837382183765,leave_region_1,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,221,0.185281888973047,0.6729144497212673,leave_region_1,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,221,0.17504231495152098,0.6388721515481919,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.2726203897791376,0.8286706161949847,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,221,0.11731860989935858,0.6864721375200447,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,221,0.11525927747559658,0.7201127666001413,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.1813158427964381,0.6505399485038745,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,221,0.1678639917835414,0.6373995584412997,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.019078996874572318,0.07106926128257157,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,236,0.08629616830298042,0.3275887855749582,leave_region_2,,
listwise,p95_opt,acd_nisp,236,0.08629616830298042,0.3275887855749582,leave_region_2,,
listwise,p95_opt,taps_domain_v4,236,0.2868432404252268,1.4595202564853573,leave_region_2,,
listwise,p95_opt,taps_admission_v4,236,0.09594638490953328,0.3485551343311951,leave_region_2,,
listwise,p95_opt,taps_unified_v5,236,0.07388296428828406,0.23725813863223333,leave_region_2,,
listwise,p95_opt,taps_unified_adaptive_v6,236,0.07331127402797499,0.243081365869264,leave_region_2,,
pairwise,p95_opt,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,p95_opt,,236,0.20964111601170526,1.0849618465965152,leave_region_2,reactive_admission,taps_domain_v4
pairwise,p95_opt,,236,0.03345191242888251,0.20144673436805835,leave_region_2,reactive_admission,taps_admission_v4
pairwise,p95_opt,,236,0.04280226028111084,0.22450453605223286,leave_region_2,reactive_admission,taps_unified_v5
pairwise,p95_opt,,236,0.034326339310181836,0.24276855116325935,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.20964111601170526,1.0849618465965152,leave_region_2,acd_nisp,taps_domain_v4
pairwise,p95_opt,,236,0.03345191242888251,0.20144673436805835,leave_region_2,acd_nisp,taps_admission_v4
pairwise,p95_opt,,236,0.04280226028111084,0.22450453605223286,leave_region_2,acd_nisp,taps_unified_v5
pairwise,p95_opt,,236,0.034326339310181836,0.24276855116325935,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.19916975671132964,1.0824503025633079,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,236,0.23781974304834624,1.270600238926337,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,236,0.22828647726913243,1.2277162966511472,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.03945215618730588,0.2085853278837,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,236,0.034120120560989065,0.214380513971457,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.015786844041292047,0.05806370888951784,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,236,0.14363382542436104,0.37283864818469137,leave_region_2,,
listwise,throughput_opt,acd_nisp,236,0.14363382542436104,0.37283864818469137,leave_region_2,,
listwise,throughput_opt,taps_domain_v4,236,0.14393391964945113,0.5167710927936225,leave_region_2,,
listwise,throughput_opt,taps_admission_v4,236,0.09514342968700867,0.42347261099049305,leave_region_2,,
listwise,throughput_opt,taps_unified_v5,236,0.09208270746660968,0.41925394881487876,leave_region_2,,
