config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p50_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions,replicates,throughput_std,mean_jct_std,p95_jct_std,p99_jct_std,ready_queue_wait_std,completed_sessions_mean,starvation_count_mean,validity,invalid_reason
aligned_v9_stratified:ts128:al4:er8:arrclosed_loop:mem8,128,4,8,closed_loop,8,taps_unified_adaptive_v6,0.10902206123753028,32.40316645630676,25.84246619794078,70.57352569008793,123.8841909556682,0.0,0.2886397192523979,0.9793091801037436,0.3058855609175447,15857680384.0,8470282240.0,97,31,1,0.0,0.0,0.0,0.0,0.0,31.0,97.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,reactive_admission,0.14238415220228157,27.13175585013859,16.170943440596304,76.96601824423797,177.39414238353197,0.0,0.4620177315502095,0.9875599200951183,0.5037652820701098,182910787584.0,8548728832.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,acd_nisp,0.14238415220228157,27.13175585013859,16.170943440596304,76.96601824423797,177.39414238353197,0.0,0.4620177315502095,0.9875599200951183,0.5037652820701098,182910787584.0,8548728832.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,taps_domain_v4,0.14241823810859808,27.12116818997859,16.167294288032693,76.96136110862201,177.38874132420398,0.0,0.4617513668290431,0.9875599200951183,0.5038858804368844,47388737536.0,8548728832.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,taps_admission_v4,0.14000810127724525,27.129104861080656,16.163939301076297,76.966402922126,177.37157983698677,0.0,0.45421497074602774,0.9886656364464942,0.4953586444917693,186841030656.0,8589443072.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,taps_unified_v5,0.08166437715675812,28.824689655268653,16.2976152664595,91.56444524524315,220.22991095173273,0.0,0.27123932337798756,0.9821687302685466,0.3172482584806032,23793229824.0,7754342400.0,34,30,1,0.0,0.0,0.0,0.0,0.0,30.0,34.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al4:er4:arrpoisson:mem8,64,4,4,poisson,8,taps_unified_adaptive_v6,0.08166437715675812,28.824689655268653,16.2976152664595,91.56444524524315,220.22991095173273,0.0,0.27123932337798756,0.9821687302685466,0.3172482584806032,23793229824.0,7754342400.0,34,30,1,0.0,0.0,0.0,0.0,0.0,30.0,34.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,reactive_admission,0.10369350722151668,55.10420747221945,44.78970120174549,118.20146793836972,284.8355270807197,3984.544531109291,0.9073705620675532,0.9948254718129965,0.197334554182378,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,acd_nisp,0.10369350722151668,55.10420747221945,44.78970120174549,118.20146793836972,284.8355270807197,3984.544531109291,0.9073705620675532,0.9948254718129965,0.197334554182378,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,taps_domain_v4,0.10168436733022382,59.124605939314904,40.97216076335741,149.84524494279106,331.429490231298,4499.155534897507,0.8897895732353376,0.9948254718129965,0.19351104839728253,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,taps_admission_v4,0.11150147231220064,54.206187240464395,43.42498709239496,107.69985104400521,273.67620965000714,3869.5979414446347,0.9756942002853524,0.9948254718129965,0.21219354922967795,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,taps_unified_v5,0.11091271279989094,58.87316506109693,49.80085749383164,126.83886698877004,271.56923173264306,4466.97110248561,0.9705422571799283,0.9948254718129965,0.211073106889599,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er1:arrbursty:mem32,128,8,1,bursty,32,taps_unified_adaptive_v6,0.11195176174691776,51.38110300514807,46.02394222206004,105.35904799991124,274.31153237430345,3507.9871593241496,0.9796344602728891,0.9948254718129965,0.21305047525362952,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,reactive_admission,0.14460177076215908,27.13134225175411,16.165451032276316,77.04397763505382,177.39682574440235,0.0,0.46919865854470866,0.9876024081110993,0.5116113746447487,179087032320.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,acd_nisp,0.14460177076215908,27.13134225175411,16.165451032276316,77.04397763505382,177.39682574440235,0.0,0.46919865854470866,0.9876024081110993,0.5116113746447487,179087032320.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,taps_domain_v4,0.144679239400338,27.12178862487411,16.164429592276306,77.04267325975783,177.39159646762798,0.0,0.4691044731459658,0.9876024081110993,0.5118854642099155,56800608256.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,taps_admission_v4,0.1425950342562294,27.127108395048925,16.165497050836308,76.96796437057407,177.37137018732273,0.0,0.4625363399038549,0.9898827125171751,0.504511397812258,201790840832.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,taps_unified_v5,0.14264413071932933,27.115232828968928,16.162124936916342,76.95776139636598,177.36763953864434,0.0,0.46227209943598196,0.9898827125171751,0.5046851045991416,49783595008.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er4:arrbursty:mem16,64,4,4,bursty,16,taps_unified_adaptive_v6,0.14264413071932933,27.115232828968928,16.162124936916342,76.95776139636598,177.36763953864434,0.0,0.46227209943598196,0.9898827125171751,0.5046851045991416,49783595008.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,reactive_admission,0.12590711585795236,28.222592209496305,16.165451032276316,77.02565405627175,256.7018608196314,0.0,0.40913970469434663,0.9936593982289349,0.4792165920888524,336392863744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,acd_nisp,0.12590711585795236,28.222592209496305,16.165451032276316,77.02565405627175,256.7018608196314,0.0,0.40913970469434663,0.9936593982289349,0.4792165920888524,336392863744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,taps_domain_v4,0.1259395245860089,28.214477079256305,16.163139925716266,77.02333978145575,256.701475347529,0.0,0.408989514111543,0.9936593982289349,0.4793399433395532,128645529600.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,taps_admission_v4,0.1388659382464845,28.221131558583714,16.137003032404778,76.96823943540602,256.6983159282395,0.0,0.45119915580165193,0.9948254718129965,0.5285393222633987,375897374720.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,taps_unified_v5,0.11238257968840885,32.06312884610132,16.095177107413065,130.71443500695023,256.69829801684097,0.0,0.36364842476498216,0.9920116262306636,0.5371858583866936,38139150336.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er4:arrbursty:mem16,128,4,4,bursty,16,taps_unified_adaptive_v6,0.11238257968840885,32.06312884610132,16.095177107413065,130.71443500695023,256.69829801684097,0.0,0.36364842476498216,0.9920116262306636,0.5371858583866936,38139150336.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,reactive_admission,0.08109137092574957,248.9118068688545,245.1529820174921,278.95332536838066,359.0927831751717,7109.413707462988,0.6697827466285973,0.9870587946995681,0.04683792692052872,0.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,acd_nisp,0.08109137092574957,248.9118068688545,245.1529820174921,278.95332536838066,359.0927831751717,7109.413707462988,0.6697827466285973,0.9870587946995681,0.04683792692052872,0.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,taps_domain_v4,0.07635631785202202,155.83308270080366,145.0556647995885,260.4532896286004,370.1251840804762,4130.894534085358,0.6306730754398182,0.9870587946995681,0.04410298647865178,0.0,10583121920.0,23,32,1,0.0,0.0,0.0,0.0,0.0,32.0,23.0,false,starvation
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,taps_admission_v4,0.0838445360500199,247.58282284257598,244.59242137753432,285.6496833925808,354.1612709854705,7066.886218622078,0.6925228048839241,0.9870587946995681,0.0484281398546373,0.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,taps_unified_v5,0.09401099442360504,245.03031580038808,239.22484482280993,320.23623561023845,338.78669832512696,6985.20599327206,0.7764937420528127,0.9870587946995681,0.05430022992916054,0.0,10583121920.0,6,32,1,0.0,0.0,0.0,0.0,0.0,32.0,6.0,false,starvation
aligned_v9_stratified:ts32:al32:er1:arrclosed_loop:mem64,32,32,1,closed_loop,64,taps_unified_adaptive_v6,0.08983444977521457,251.38066291589666,247.48996898839687,279.16209054342704,335.9502842712403,7188.417100968335,0.7419971302175368,0.9870587946995681,0.05188788086182568,0.0,10583121920.0,3,32,1,0.0,0.0,0.0,0.0,0.0,32.0,3.0,false,starvation
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,reactive_admission,0.14564628008285385,26.9918437159876,16.10503764526681,82.0116341791356,178.59829381984275,157.81372252117376,0.7554467997279143,0.988545710594935,0.5153069230918615,81641570304.0,8582676480.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,acd_nisp,0.14564628008285385,26.9918437159876,16.10503764526681,82.0116341791356,178.59829381984275,157.81372252117376,0.7554467997279143,0.988545710594935,0.5153069230918615,81641570304.0,8582676480.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,taps_domain_v4,0.14650031179993023,26.837920752768078,16.028902927314114,80.75092150714252,179.28525877306316,148.1533203647965,0.7596583169365105,0.9893159772072353,0.5183285481968701,64428048384.0,8571035648.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,taps_admission_v4,0.14181547153542426,27.064191581438404,16.182967468370634,74.92171801042385,175.74365737601926,162.50796168930896,0.7355060529034279,0.9891436266262802,0.5017532493254808,85369446400.0,8580268032.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,taps_unified_v5,0.0804984802465416,29.994572872227657,16.75932597538676,93.45348758789194,219.29703446190493,114.84326602988317,0.42774228534216513,0.9821687302685466,0.3127190037772445,29170548736.0,7754342400.0,34,30,1,0.0,0.0,0.0,0.0,0.0,30.0,34.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al4:er2:arrbursty:mem8,64,4,2,bursty,8,taps_unified_adaptive_v6,0.08027970735290134,30.01773325710867,16.589678775756155,92.25796601825019,218.24185850317838,115.55920453951347,0.42655153080832636,0.9821687302685466,0.3118691188956527,24945156096.0,7754342400.0,34,30,1,0.0,0.0,0.0,0.0,0.0,30.0,34.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,reactive_admission,0.12590627523940448,28.225570699818604,16.16281607547635,77.0250423964957,256.70168325393536,0.0,0.4092307257296981,0.992296555203115,0.4792133926004601,322446172160.0,8542822400.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,acd_nisp,0.12590627523940448,28.225570699818604,16.16281607547635,77.0250423964957,256.70168325393536,0.0,0.4092307257296981,0.992296555203115,0.4792133926004601,322446172160.0,8542822400.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,taps_domain_v4,0.12594187272642282,28.21719182066089,16.162053543636304,77.02257419604774,256.7011758484186,0.0,0.4090826146185825,0.9926298192086574,0.479348880625101,129986748416.0,8542822400.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,taps_admission_v4,0.14018898559948378,28.22585557203436,16.137192841044737,76.96497884123002,256.69965409348737,0.0,0.4556635263308457,0.9929599292961664,0.533574988749412,374689079296.0,8585256960.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,taps_unified_v5,0.1307883307615918,25.836490775457943,18.75831016682352,60.33591221382708,114.65395185734576,0.0,0.47782222007993796,0.9793091801037436,0.3669556552349146,20791500800.0,8470282240.0,97,31,1,0.0,0.0,0.0,0.0,0.0,31.0,97.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er4:arrclosed_loop:mem8,128,4,4,closed_loop,8,taps_unified_adaptive_v6,0.1307883307615918,25.836490775457943,18.75831016682352,60.33591221382708,114.65395185734576,0.0,0.47782222007993796,0.9793091801037436,0.3669556552349146,20791500800.0,8470282240.0,97,31,1,0.0,0.0,0.0,0.0,0.0,31.0,97.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,reactive_admission,0.19748049221751182,29.826464909898018,19.203158866165673,83.05016276991547,180.35846474105912,172.49626011597044,0.6407711568070926,0.9881825065873557,0.3493500306268809,196974116864.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,acd_nisp,0.19748049221751182,29.826464909898018,19.203158866165673,83.05016276991547,180.35846474105912,172.49626011597044,0.6407711568070926,0.9881825065873557,0.3493500306268809,196974116864.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_domain_v4,0.1975939699098165,29.842030864751237,18.964523793566748,81.44227591580757,179.10193582714234,173.49849163999698,0.6411347222938505,0.9873742063478467,0.34955077670988316,168287379456.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_admission_v4,0.19069894791202702,30.629120143578522,19.661408280207983,78.71953408651333,181.1949335220789,224.16084590909423,0.6185473763182426,0.9898827125171751,0.3373532369982259,195372040192.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_unified_v5,0.19059014192298215,30.684635919619637,19.86260778753885,78.74077045477918,184.8643744353003,227.9731155411655,0.6180014381784931,0.9898827125171751,0.33716075532482903,143520047104.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem16,64,8,4,poisson,16,taps_unified_adaptive_v6,0.1897724101386542,30.699101849078716,19.636451168107584,78.24810410953796,185.606354446421,228.9201815519863,0.6153341374902419,0.9898827125171751,0.33571415864739707,139270742016.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,reactive_admission,0.15311350994738712,133.5493427732886,123.96635676922077,195.06886511035125,351.7073340065458,13815.569065418538,0.7954829599652085,0.9942714335451073,0.0728458970922364,173055590400.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,acd_nisp,0.15311350994738712,133.5493427732886,123.96635676922077,195.06886511035125,351.7073340065458,13815.569065418538,0.7954829599652085,0.9942714335451073,0.0728458970922364,173055590400.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,taps_domain_v4,0.14807410006423255,116.20671433967604,93.74959528649407,299.6209766316208,517.7806485896651,11595.745844115987,0.7692820937100262,0.9942137869321611,0.07044832725088133,163310321664.0,16559915008.0,41,128,1,0.0,0.0,0.0,0.0,0.0,128.0,41.0,false,starvation
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,taps_admission_v4,0.1898473729374785,122.7594868689513,112.74339898121544,195.83941592362322,351.20088207368724,12434.678539794377,0.9861728611864152,0.9948254718129965,0.09032254695870491,160043032576.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,taps_unified_v5,0.18949334167733403,109.08942943498069,114.85571776222943,179.7227846113282,306.4897960095246,10684.934043122512,0.9843169085140413,0.9944578651444222,0.09015411162760462,135982350336.0,16559915008.0,18,128,1,0.0,0.0,0.0,0.0,0.0,128.0,18.0,false,starvation
aligned_v9_stratified:ts128:al32:er2:arrpoisson:mem32,128,32,2,poisson,32,taps_unified_adaptive_v6,0.1906841257468461,113.42042396865145,118.43683189140854,159.732959467021,303.354965112269,11239.266967711386,0.9905280021524305,0.9944578651444222,0.09072064382856146,142857494528.0,16559915008.0,15,128,1,0.0,0.0,0.0,0.0,0.0,128.0,15.0,false,starvation
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,reactive_admission,0.10453874371585631,35.97692500736137,26.508053127752177,90.95722505990696,268.0174108306064,1536.1981455264347,0.9148110984997594,0.9945806927300612,0.3978861731792939,0.0,8571666432.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,acd_nisp,0.10453874371585631,35.97692500736137,26.508053127752177,90.95722505990696,268.0174108306064,1536.1981455264347,0.9148110984997594,0.9945806927300612,0.3978861731792939,0.0,8571666432.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,taps_domain_v4,0.10512900236645538,36.06191769790676,24.059155369293308,85.06576790572936,268.91704000176406,1547.000520255945,0.920039396675944,0.9942367404467385,0.40013276374777423,0.0,8571322368.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,taps_admission_v4,0.10134179316495807,34.5101388719217,25.7440218513255,94.83326867176481,259.24593834185885,1348.1817598979544,0.8870468065872961,0.9933624042807779,0.38571822113275156,0.0,8575795200.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,taps_unified_v5,0.07383457327095524,36.27946946048476,33.130254974430144,70.97338317072591,127.39752709820492,498.15583999721065,0.7191303947188045,0.9809783725185918,0.20253465762452658,0.0,8470282240.0,96,32,1,0.0,0.0,0.0,0.0,0.0,32.0,96.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er1:arrpoisson:mem8,128,4,1,poisson,8,taps_unified_adaptive_v6,0.0723019115490776,35.26183543938312,29.707247500576884,75.21137136948596,128.18683629461236,465.5915513219581,0.704202650435926,0.9809783725185918,0.19833043318951088,0.0,8470282240.0,96,32,1,0.0,0.0,0.0,0.0,0.0,32.0,96.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er16:arrbursty:mem64,128,4,16,bursty,64,reactive_admission,0.08506222581085286,45.05087278398894,33.909637748623126,90.2332928968529,273.5710002694632,0.0,0.15856887873372302,0.9932814537179174,0.3237563634970259,1911375814656.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er16:arrbursty:mem64,128,4,16,bursty,64,acd_nisp,0.08506222581085286,45.05087278398894,33.909637748623126,90.2332928968529,273.5710002694632,0.0,0.15856887873372302,0.9932814537179174,0.3237563634970259,1911375814656.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er16:arrbursty:mem64,128,4,16,bursty,64,taps_domain_v4,0.08518350685686926,44.979737099508924,33.824430442383104,90.23519342037288,273.5218009151974,0.0,0.15841624079003674,0.9932814537179174,0.3242179727489009,90302291968.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er16:arrbursty:mem64,128,4,16,bursty,64,taps_admission_v4,0.08785642651462496,45.04416058371265,33.813525695337205,90.09552342786056,273.569737193316,0.0,0.1637408353914156,0.9945356617892492,0.33439140449331567,1929349087232.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er16:arrbursty:mem64,128,4,16,bursty,64,taps_unified_v5,0.08793056068995152,44.97062107011262,33.710694857577096,90.0927797898444,273.5230989683174,0.0,0.16347485346137813,0.9945356617892492,0.33467356747207344,46737539072.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
