run_id,sessions,arrival_pattern,policy,effective_regions,throughput_sessions_per_sec,mean_jct,p50_jct,p95_jct,p99_jct,model_side_latency,tool_time,ready_queue_wait,region_utilization,tool_blocked_compute_waste,resume_latency,prefill_tokens_avoided,resume_prefill_tokens,state_prefetch_bytes,exposed_state_migration_latency,prefetch_hit_rate,completed_sessions,predictor_median_abs_error,predictor_p95_abs_error,predictor_by_command_error,taps_predictive_gain_vs_acd_nisp,taps_v3_gain_vs_acd_nisp,taps_oracle_gap
pr4_algo_v3,4,poisson,taps_oracle_upper_bound,2,0.03178585942311054,55.47157496459856,44.907756919743775,116.1511536144294,121.83315063204354,38.70642158071335,175.82221174240112,7.357666535279751,0.15378960939202582,0.0,0.0,132957,11322,7319617536,0.0,0.0,4,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.002156638863982472,2.202562466003851e-05,0.002178616503253132
pr4_algo_v3,8,poisson,naive_wafer,2,0.06002087773332311,51.32405318286112,33.24839603604832,118.45337997595877,129.48380947497657,84.85441388008225,199.922509431839,125.81550215096775,0.31831477503932576,40.91034984588623,0.0,0,0,0,0.0,0.0,8,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.03947409073305917,8.8181492137021e-05,0.03955878387260718
pr4_algo_v3,8,poisson,acd_nisp,2,0.061621868531436814,46.69545888918189,27.438306389329014,114.32859120268374,125.88852108592607,72.59929534433903,199.922509431839,101.04186633727716,0.2796065145739883,0.0,0.0,300312,28486,0,0.0,0.0,8,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.03947409073305917,8.8181492137021e-05,0.03955878387260718
pr4_algo_v3,8,poisson,taps_predictive_v2,2,0.059189401301886234,43.25228144138718,25.1344974328929,115.68576622538758,130.4281895095389,72.57945701024633,199.922509431839,73.51628508901209,0.2684959129532794,0.0,0.0,300834,27964,16734298112,0.0,0.0,8,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.03947409073305917,8.8181492137021e-05,0.03955878387260718
pr4_algo_v3,8,poisson,taps_v3,2,0.06162730243975219,46.68580570128389,27.42553036658113,114.31967551434242,125.87758029365774,72.57945701024632,199.922509431839,100.98447916818574,0.2795547592552151,0.0,0.0,300834,27964,3226345472,1.6822490525271983,0.15942028985507245,8,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.03947409073305917,8.8181492137021e-05,0.03955878387260718
pr4_algo_v3,8,poisson,taps_oracle_upper_bound,2,0.06162730243975219,46.68580570128389,27.42553036658113,114.31967551434242,125.87758029365774,72.57945701024632,199.922509431839,100.98447916818574,0.2795547592552151,0.0,0.0,300834,27964,16734298112,0.0,0.0,8,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.03947409073305917,8.8181492137021e-05,0.03955878387260718
pr4_algo_v3,16,poisson,naive_wafer,2,0.11576228082781342,59.46719237710508,54.15922406891231,113.82350613437801,132.69963436743134,152.10623549043308,240.12312197685242,559.2457205663959,0.5502551483907824,40.65710163116455,0.0,0,0,0,0.0,0.0,16,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.14372910446694764,2.3881184987785063e-05,0.14374955274227447
pr4_algo_v3,16,poisson,acd_nisp,2,0.11839140592900683,49.79277814460183,42.03738629565207,107.08081864203635,128.8956306241119,124.7417288597429,240.12312197685242,431.81959947703393,0.4615108955537478,0.0,0.0,656499,82246,0,0.0,0.0,16,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.14372910446694764,2.3881184987785063e-05,0.14374955274227447
pr4_algo_v3,16,poisson,taps_predictive_v2,2,0.10137511517824781,40.85125107196212,31.237160548282468,97.66052217208053,145.15934392640463,124.7640433505202,240.12312197685242,288.73285182402145,0.3952490395238402,0.0,0.0,655946,81220,36571308032,0.0,0.0,16,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.14372910446694764,2.3881184987785063e-05,0.14374955274227447
pr4_algo_v3,16,poisson,taps_v3,2,0.11839423325607279,49.78033800931368,42.0245836577957,107.07046203420923,128.89097742706625,124.70274574848439,240.12312197685242,431.65954042368185,0.4613776864943375,0.0,0.0,657525,81220,1847623680,3.7704545781879912,0.06474820143884892,16,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.14372910446694764,2.3881184987785063e-05,0.14374955274227447
pr4_algo_v3,16,poisson,taps_oracle_upper_bound,2,0.11839423325607279,49.78033800931368,42.0245836577957,107.07046203420923,128.89097742706625,124.70274574848439,240.12312197685242,431.65954042368185,0.4613776864943375,0.0,0.0,657525,81220,36571308032,0.0,0.0,16,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.14372910446694764,2.3881184987785063e-05,0.14374955274227447
pr4_algo_v3,32,poisson,naive_wafer,2,0.09465389703645083,114.5872110116883,113.43718606207796,147.28394762932723,260.81563429718665,314.2861696781673,591.4567310810089,2761.0478516148482,0.4648189178859025,133.93906903266907,0.0,0,0,0,0.0,0.0,32,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.037522051279041506,0.0005781236776322287,0.038078161070158385
pr4_algo_v3,32,poisson,acd_nisp,2,0.09879937051130236,94.29901610170745,90.25689025453718,131.18974142185868,247.49298976678023,263.1550373029662,591.4567310810089,2162.956746870663,0.40624300050642737,0.0,0.0,1242597,157978,0,0.0,0.0,32,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.037522051279041506,0.0005781236776322287,0.038078161070158385
pr4_algo_v3,32,poisson,taps_predictive_v2,2,0.09509221546464025,68.36003259478767,54.265566452116445,144.65787725360792,271.80155285435364,262.8313727412995,591.4567310810089,1333.2329392108966,0.39051902386848164,0.0,0.0,1250972,137631,68408639488,0.0,0.0,32,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.037522051279041506,0.0005781236776322287,0.038078161070158385
pr4_algo_v3,32,poisson,taps_v3,2,0.0988564887667301,94.226316631113,90.18488018830615,131.31800304828363,247.31718999769106,262.83137274129945,591.4567310810089,2160.9540283733086,0.40597791635850816,0.0,0.0,1250972,137631,2382929920,7.9466792995647015,0.03214285714285714,32,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.037522051279041506,0.0005781236776322287,0.038078161070158385
pr4_algo_v3,32,poisson,taps_oracle_upper_bound,2,0.0988564887667301,94.226316631113,90.18488018830615,131.31800304828363,247.31718999769106,262.83137274129945,591.4567310810089,2160.9540283733086,0.40597791635850816,0.0,0.0,1250972,137631,68408639488,0.0,0.0,32,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",-0.037522051279041506,0.0005781236776322287,0.038078161070158385
pr4_algo_v3,64,poisson,naive_wafer,2,0.13562579212749323,249.2499956295241,259.5360032807166,296.9094931622087,408.04181617933875,637.2439408689936,1164.0631740093231,14150.692605411215,0.6752087051468962,189.67124152183533,0.0,0,0,0,0.0,0.0,64,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",0.01224990451286,0.001447421564645154,-0.010786869800250943
pr4_algo_v3,64,poisson,acd_nisp,2,0.1465956098456077,206.61764909034227,208.35595275136095,260.9605165111059,372.4002412691062,531.9925552194086,1164.0631740093231,11527.473812553175,0.6092794770758776,0.0,0.0,2557631,316431,0,0.0,0.0,64,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",0.01224990451286,0.001447421564645154,-0.010786869800250943
pr4_algo_v3,64,poisson,taps_predictive_v2,2,0.14839139206822088,143.03914534654353,152.45432133501043,277.9180575959719,363.9165150554348,531.47151908593,1164.0631740093231,7458.970609083531,0.616139051263853,0.0,0.0,2571118,275719,139906342912,0.0,0.0,64,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",0.01224990451286,0.001447421564645154,-0.010786869800250943
pr4_algo_v3,64,poisson,taps_v3,2,0.14680779549258055,206.44290672478405,208.39351761246388,260.5455795893413,371.7946891759161,531.6187711175837,1164.0631740093231,11516.664085259277,0.6097326549238063,0.0,0.0,2567326,275719,883269632,16.357509712524855,0.0071174377224199285,64,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",0.01224990451286,0.001447421564645154,-0.010786869800250943
pr4_algo_v3,64,poisson,taps_oracle_upper_bound,2,0.14680779549258055,206.44290672478405,208.39351761246388,260.5455795893413,371.7946891759161,531.6187711175837,1164.0631740093231,11516.664085259277,0.6097326549238063,0.0,0.0,2567326,275719,139906342912,0.0,0.0,64,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",0.01224990451286,0.001447421564645154,-0.010786869800250943
pr4_algo_v3,1,poisson,naive_wafer,4,0.007958416611188849,124.06559371698742,124.06559371698742,124.06559371698742,124.06559371698742,18.23467135179883,105.8309223651886,0.0,0.036279777846431306,105.8309223651886,0.0,0,0,0,0.0,0.0,1,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",1.3760825589003908e-05,1.3760825589003908e-05,0.0
pr4_algo_v3,1,poisson,acd_nisp,4,0.008053639220106225,122.57992754244836,122.57992754244836,122.57992754244836,122.57992754244836,16.749005177259765,105.8309223651886,0.0,0.033722611248335366,0.0,0.0,37051,2695,0,0.0,0.0,1,0.04745817184448242,4.391584491729737,"{""build"": {""median_abs_error"": 2.516548657417297, ""n"": 24.0, ""p95_abs_error"": 19.964716482162473}, ""file_read"": {""median_abs_error"": 0.04207055568695067, ""n"": 122.0, ""p95_abs_error"": 0.14751081466674806}, ""file_write"": {""median_abs_error"": 0.017314434051513672, ""n"": 36.0, ""p95_abs_error"": 0.07337849140167235}, ""git"": {""median_abs_error"": 0.33102467060089114, ""n"": 6.0, ""p95_abs_error"": 0.5368422985076904}, ""search"": {""median_abs_error"": 0.10689079761505127, ""n"": 71.0, ""p95_abs_error"": 17.84761266708374}, ""shell_other"": {""median_abs_error"": 0.03776819705963136, ""n"": 120.0, ""p95_abs_error"": 2.1063561916351317}, ""test"": {""median_abs_error"": 1.8662365674972539, ""n"": 12.0, ""p95_abs_error"": 3.7432076930999756}}",1.3760825589003908e-05,1.3760825589003908e-05,0.0
