run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0000,full_agentweaver,6,6,4,13.191381216049194,13.18243167406219,True,241,669,669,241,29704192.0,0.6086956521739131,1.065934065934066,0.25711427471783393,0.0,6.100510597229004,0.0,1091,293,3,0,0,18,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0001,full_agentweaver,6,6,4,13.184539079666138,13.17146219737762,True,241,669,669,241,29704192.0,1.4782608695652173,1.4539007092198581,0.25754766524658596,0.0,6.102990388870239,0.0,1091,293,3,0,0,18,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0002,full_agentweaver,6,6,4,13.151638984680176,13.150053162648616,True,241,669,669,241,29704192.0,1.608695652173913,2.563855421686747,0.25772616698117173,0.0,6.1044511795043945,0.0,1091,293,3,0,0,18,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0003,full_agentweaver,6,6,4,14.340959172972774,13.170058550923763,True,283,766,766,283,35266560.0,2.185185185185185,1.6554508748317631,0.1737368452637356,0.0,6.1084630489349365,0.0,824,560,3,0,0,18,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0004,full_agentweaver,6,6,4,14.320294812117671,13.150345910710751,True,283,766,766,283,35266560.0,1.8148148148148149,2.7869974337040206,0.17390301647437756,0.0,6.106084108352661,0.0,824,560,3,0,0,18,,,
real_agentlike_pr2_v2,AGGREGATE,AGGREGATE,full_agentweaver,6,6,4.0,13.63776265309719,13.164870299144587,True,1289,3539,3539,1289,159645696.0,1.5391304347826087,2.7869974337040206,0.22400559373674095,0.0,30.522499322891235,0.0,4921,1999,15,0,0,90,13.191381216049194,14.336826300801754,14.340132598538569
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0000,naive_wafer,6,6,4,16.580220261502518,13.192207566270614,True,1214,0,0,1214,0.0,0.0,1.0,0.2141087238815443,0.0,7.135178089141846,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0001,naive_wafer,6,6,4,16.573010483670487,13.181234589586044,True,1214,0,0,1214,0.0,0.0,1.0,0.21436821887029403,0.0,7.1372902393341064,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0002,naive_wafer,6,6,4,16.540572443890824,13.15982555485704,True,1214,0,0,1214,0.0,0.0,1.0,0.21461920780271124,0.0,7.1392130851745605,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0003,naive_wafer,6,6,4,16.55898455708052,13.179827443132186,True,1214,0,0,1214,0.0,0.0,1.0,0.21440593195599347,0.0,7.144669055938721,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0004,naive_wafer,6,6,4,16.538582364011063,13.160113802919174,True,1214,0,0,1214,0.0,0.0,1.0,0.21459390574777507,0.0,7.14255428314209,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,AGGREGATE,AGGREGATE,naive_wafer,6,6,4.0,16.558274022031082,13.174641791353011,True,6070,0,0,6070,0.0,0.0,1.0,0.21441919765166362,0.0,35.69890475273132,0.0,8385,0,0,0,0,3290,16.55898455708052,16.578778305936112,16.579931870389238
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0000,static_branch_pinning,6,6,4,16.580220261502518,13.192207566270614,True,1214,0,0,1214,0.0,0.0,1.0,0.2141087238815443,7.135178089141846,0.0,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0001,static_branch_pinning,6,6,4,16.573010483670487,13.181234589586044,True,1214,0,0,1214,0.0,0.0,1.0,0.21436821887029403,7.1372902393341064,0.0,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0002,static_branch_pinning,6,6,4,16.540572443890824,13.15982555485704,True,1214,0,0,1214,0.0,0.0,1.0,0.21461920780271124,7.1392130851745605,0.0,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0003,static_branch_pinning,6,6,4,16.55898455708052,13.179827443132186,True,1214,0,0,1214,0.0,0.0,1.0,0.21440593195599347,7.144669055938721,0.0,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0004,static_branch_pinning,6,6,4,16.538582364011063,13.160113802919174,True,1214,0,0,1214,0.0,0.0,1.0,0.21459390574777507,7.14255428314209,0.0,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,AGGREGATE,AGGREGATE,static_branch_pinning,6,6,4.0,16.558274022031082,13.174641791353011,True,6070,0,0,6070,0.0,0.0,1.0,0.21441919765166362,35.69890475273132,0.0,0.0,8385,0,0,0,0,3290,16.55898455708052,16.578778305936112,16.579931870389238
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0000,wafer_fcfs,6,6,4,16.580220261502518,13.192207566270614,True,1214,0,0,1214,0.0,0.0,1.0,0.2141087238815443,0.0,7.135178089141846,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0001,wafer_fcfs,6,6,4,16.573010483670487,13.181234589586044,True,1214,0,0,1214,0.0,0.0,1.0,0.21436821887029403,0.0,7.1372902393341064,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0002,wafer_fcfs,6,6,4,16.540572443890824,13.15982555485704,True,1214,0,0,1214,0.0,0.0,1.0,0.21461920780271124,0.0,7.1392130851745605,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0003,wafer_fcfs,6,6,4,16.55898455708052,13.179827443132186,True,1214,0,0,1214,0.0,0.0,1.0,0.21440593195599347,0.0,7.144669055938721,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,real_agentlike_h100,real_agentlike_0004,wafer_fcfs,6,6,4,16.538582364011063,13.160113802919174,True,1214,0,0,1214,0.0,0.0,1.0,0.21459390574777507,0.0,7.14255428314209,0.0,1677,0,0,0,0,658,,,
real_agentlike_pr2_v2,AGGREGATE,AGGREGATE,wafer_fcfs,6,6,4.0,16.558274022031082,13.174641791353011,True,6070,0,0,6070,0.0,0.0,1.0,0.21441919765166362,0.0,35.69890475273132,0.0,8385,0,0,0,0,3290,16.55898455708052,16.578778305936112,16.579931870389238
