run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99
mini_swe_lite10_r4,AGGREGATE,AGGREGATE,wafer_fcfs,6,6,4.0,12.36524035976035,12.36524035976035,False,1667503,0,0,1667503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1511348,12.001600619997653,15.388051181310718,16.066679986812275
mini_swe_lite10_r4,astropy__astropy-12907,astropy__astropy-12907,acd_only,6,6,4,11.921606607202213,11.921606607202213,False,16008,92915,92915,16008,5328117760.0,0.13043478260869565,1.4513015501608657,1.0,0.0,0.0,0.0,0,0,0,0,0,8152,,,
mini_swe_lite10_r4,django__django-11815,django__django-11815,acd_only,6,6,4,13.553790637860844,13.553790637860844,False,59019,233775,233775,59019,13405593600.0,0.2543859649122807,2.862310507056979,1.0,0.0,0.0,0.0,0,0,0,0,0,47499,,,
mini_swe_lite10_r4,django__django-11848,django__django-11848,acd_only,6,6,4,9.806845451546794,9.806845451546794,False,16765,85119,85119,16765,4881063936.0,0.31076923076923074,2.023821506458648,1.0,0.0,0.0,0.0,0,0,0,0,0,9900,,,
mini_swe_lite10_r4,django__django-11964,django__django-11964,acd_only,6,6,4,8.554627245175451,8.554627245175451,False,67774,224129,224129,67774,12852453376.0,0.35,3.7319893733395846,1.0,0.0,0.0,0.0,0,0,0,0,0,59659,,,
mini_swe_lite10_r4,django__django-11999,django__django-11999,acd_only,6,6,4,11.569400979741426,11.569400979741426,False,14204,89527,89527,14204,5133836288.0,0.4,2.1723730814639906,1.0,0.0,0.0,0.0,0,0,0,0,0,6499,,,
mini_swe_lite10_r4,django__django-12125,django__django-12125,acd_only,6,6,4,9.593489252757115,9.593489252757115,False,21379,129150,129150,21379,7405977600.0,0.45,3.345424969499797,1.0,0.0,0.0,0.0,0,0,0,0,0,11315,,,
mini_swe_lite10_r4,django__django-12308,django__django-12308,acd_only,6,6,4,8.345542170532298,8.345542170532298,False,13663,60909,60909,13663,3492765696.0,0.56,4.587529926525221,1.0,0.0,0.0,0.0,0,0,0,0,0,7455,,,
mini_swe_lite10_r4,django__django-12708,django__django-12708,acd_only,6,6,4,12.069346935938286,12.069346935938286,False,34516,133232,133232,34516,7640055808.0,0.5083333333333333,2.32901039460393,1.0,0.0,0.0,0.0,0,0,0,0,0,24991,,,
mini_swe_lite10_r4,django__django-13028,django__django-13028,acd_only,6,6,4,10.319877973248566,10.319877973248566,False,25631,124671,124671,25631,7149133824.0,0.41812865497076024,2.797128300138953,1.0,0.0,0.0,0.0,0,0,0,0,0,16258,,,
mini_swe_lite10_r4,django__django-13033,django__django-13033,acd_only,6,6,4,9.875404030851621,9.875404030851621,False,33447,191670,191670,33447,10991124480.0,0.125,1.4655208117622696,1.0,0.0,0.0,0.0,0,0,0,0,0,23411,,,
mini_swe_lite10_r4,AGGREGATE,AGGREGATE,acd_only,6,6,4.0,10.56099312848546,10.56099312848546,False,302406,1365097,1365097,302406,78280122368.0,0.35070519665943006,4.587529926525221,1.0,0.0,0.0,0.0,0,0,0,0,0,215139,10.097641002050093,12.885790971995695,13.420190704687814
mini_swe_lite10_r4,astropy__astropy-12907,astropy__astropy-12907,acd_bes,6,6,4,11.921606607202213,11.921606607202213,False,16008,92915,92915,16008,5328117760.0,0.13043478260869565,1.4513015501608657,1.0,0.0,0.0,0.0,0,0,0,0,0,8152,,,
mini_swe_lite10_r4,django__django-11815,django__django-11815,acd_bes,6,6,4,13.553790637860844,13.553790637860844,False,59019,233775,233775,59019,13405593600.0,0.2543859649122807,2.862310507056979,1.0,0.0,0.0,0.0,0,0,0,0,0,47499,,,
mini_swe_lite10_r4,django__django-11848,django__django-11848,acd_bes,6,6,4,9.806845451546794,9.806845451546794,False,16765,85119,85119,16765,4881063936.0,0.31076923076923074,2.023821506458648,1.0,0.0,0.0,0.0,0,0,0,0,0,9900,,,
mini_swe_lite10_r4,django__django-11964,django__django-11964,acd_bes,6,6,4,8.554627245175451,8.554627245175451,False,67774,224129,224129,67774,12852453376.0,0.35,3.7319893733395846,1.0,0.0,0.0,0.0,0,0,0,0,0,59659,,,
mini_swe_lite10_r4,django__django-11999,django__django-11999,acd_bes,6,6,4,11.569400979741426,11.569400979741426,False,14204,89527,89527,14204,5133836288.0,0.4,2.1723730814639906,1.0,0.0,0.0,0.0,0,0,0,0,0,6499,,,
mini_swe_lite10_r4,django__django-12125,django__django-12125,acd_bes,6,6,4,9.593489252757115,9.593489252757115,False,21379,129150,129150,21379,7405977600.0,0.45,3.345424969499797,1.0,0.0,0.0,0.0,0,0,0,0,0,11315,,,
mini_swe_lite10_r4,django__django-12308,django__django-12308,acd_bes,6,6,4,8.345542170532298,8.345542170532298,False,13663,60909,60909,13663,3492765696.0,0.56,4.587529926525221,1.0,0.0,0.0,0.0,0,0,0,0,0,7455,,,
mini_swe_lite10_r4,django__django-12708,django__django-12708,acd_bes,6,6,4,12.069346935938286,12.069346935938286,False,34516,133232,133232,34516,7640055808.0,0.5083333333333333,2.32901039460393,1.0,0.0,0.0,0.0,0,0,0,0,0,24991,,,
mini_swe_lite10_r4,django__django-13028,django__django-13028,acd_bes,6,6,4,10.319877973248566,10.319877973248566,False,25631,124671,124671,25631,7149133824.0,0.41812865497076024,2.797128300138953,1.0,0.0,0.0,0.0,0,0,0,0,0,16258,,,
mini_swe_lite10_r4,django__django-13033,django__django-13033,acd_bes,6,6,4,9.875404030851621,9.875404030851621,False,33447,191670,191670,33447,10991124480.0,0.125,1.4655208117622696,1.0,0.0,0.0,0.0,0,0,0,0,0,23411,,,
