run_id,scenario,instance_id,policy,mesh_rows,mesh_cols,branch_fanout,jct,time_to_first_success,success_any,prefill_tokens,prefill_tokens_avoided,kv_hit_tokens,kv_miss_tokens,noc_bytes,avg_hops,hotspot_ratio,region_utilization,tool_blocked_region_time,blocked_compute_time_avoided,state_migration_exposed_latency,branch_wasted_tokens,safe_cancellation_savings,hot_count,warm_count,cold_count,resume_prefill_tokens,p50,p95,p99
synthetic,real_agentlike_0000,real_agentlike_0000,full_agentweaver,6,6,4,13.167977809906006,11.23570364340147,True,241,669,669,241,29704192.0,0.6086956521739131,1.065934065934066,0.057723148313506195,0.0,6.104074478149414,0.0,1091,293,3,0,0,18,,,
synthetic,real_agentlike_0001,real_agentlike_0001,full_agentweaver,6,6,4,13.172539710998535,11.217365125274029,True,241,669,669,241,29704192.0,1.4782608695652173,1.4539007092198581,0.05777782196197639,0.0,6.102606296539307,0.0,1091,293,3,0,0,18,,,
synthetic,real_agentlike_0002,real_agentlike_0002,full_agentweaver,6,6,4,13.184960126876831,11.249820569609966,True,241,669,669,241,29704192.0,1.608695652173913,2.563855421686747,0.05764442281419601,0.0,6.102050304412842,0.0,1091,293,3,0,0,18,,,
synthetic,real_agentlike_0003,real_agentlike_0003,full_agentweaver,6,6,4,13.1715567111969,11.23661568032774,True,241,669,669,241,29704192.0,2.260869565217391,1.414877300613497,0.057761509452358084,0.0,6.1021435260772705,0.0,1091,293,3,0,0,18,,,
synthetic,real_agentlike_0004,real_agentlike_0004,full_agentweaver,6,6,4,13.18493914604187,11.250908443633403,True,241,669,669,241,29704192.0,1.6521739130434783,2.4898876404494383,0.05771743789653856,0.0,6.1035521030426025,0.0,1091,293,3,0,0,18,,,
synthetic,AGGREGATE,AGGREGATE,full_agentweaver,6,6,4.0,13.176394701004028,11.238082692449321,True,1205,3345,3345,1205,148520960.0,1.5217391304347827,2.563855421686747,0.05772486808771504,0.0,30.514426708221436,0.0,5455,1465,15,0,0,90,13.172539710998535,13.184955930709839,13.184959287643432
